RegionID,RegionName,SizeRank,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08
102001,United States,0,1336,1347,1348,1356,1369,1380,1389,1395,1396,1396,1396,1396,1401,1409,1417,1429,1438,1447,1453,1458,1458,1460,1460,1461,1466,1473,1482,1491,1500,1507,1509,1512,1512,1511,1510,1509,1513,1520,1528,1538,1547,1554,1560,1562,1561,1560,1560,1561,1565,1571,1579,1588,1598,1607,1613,1616,1617,1617,1618,1619,1623,1630,1638,1648,1659,1668,1673,1675,1675,1674,1673,1675,1681,1689,1694,1687,1683,1684,1685,1681,1679,1679,1685,1690,1694,1699,1715,1741,1772,1806,1843,1874
394913,"New York, NY",1,2257,2285,2293,2298,2331,2348,2366,2374,2377,2375,2379,2372,2381,2395,2410,2440,2451,2463,2470,2478,2486,2488,2481,2479,2481,2489,2492,2509,2522,2535,2522,2532,2538,2532,2530,2522,2519,2524,2536,2551,2567,2574,2582,2579,2587,2576,2557,2559,2553,2554,2564,2578,2592,2606,2618,2623,2623,2615,2607,2604,2605,2613,2628,2638,2664,2683,2690,2691,2684,2676,2663,2651,2659,2680,2683,2670,2655,2635,2602,2541,2485,2448,2431,2426,2430,2434,2455,2492,2538,2587,2648,2693
753899,"Los Angeles-Long Beach-Anaheim, CA",2,1788,1816,1805,1812,1835,1854,1872,1887,1896,1901,1901,1905,1918,1928,1944,1957,1967,1980,1995,2007,2015,2025,2033,2037,2049,2067,2078,2086,2103,2117,2122,2133,2140,2146,2147,2152,2164,2176,2188,2203,2218,2225,2239,2246,2251,2252,2257,2256,2267,2276,2284,2296,2306,2319,2327,2339,2344,2350,2358,2362,2366,2372,2379,2390,2399,2410,2420,2427,2432,2431,2436,2445,2449,2454,2453,2432,2418,2416,2412,2405,2409,2419,2427,2423,2420,2428,2440,2464,2494,2537,2579,2630
394463,"Chicago, IL",3,1400,1412,1414,1418,1433,1447,1455,1458,1452,1448,1447,1445,1448,1453,1443,1453,1472,1490,1499,1506,1501,1493,1485,1485,1493,1502,1511,1523,1535,1544,1550,1550,1542,1530,1522,1518,1518,1533,1545,1558,1570,1577,1579,1576,1568,1560,1554,1554,1557,1565,1577,1586,1597,1606,1609,1607,1600,1589,1587,1584,1592,1600,1613,1626,1636,1646,1651,1650,1646,1639,1629,1629,1638,1648,1655,1653,1652,1650,1646,1635,1618,1600,1592,1590,1594,1594,1614,1639,1663,1686,1705,1721
394514,"Dallas-Fort Worth, TX",4,1130,1158,1163,1179,1174,1177,1181,1184,1188,1185,1182,1185,1189,1195,1207,1217,1227,1234,1240,1244,1241,1240,1239,1241,1246,1251,1266,1276,1286,1295,1302,1303,1304,1305,1306,1306,1309,1315,1324,1330,1342,1350,1354,1358,1358,1360,1357,1357,1361,1368,1371,1379,1383,1392,1398,1402,1399,1403,1407,1404,1408,1417,1421,1431,1440,1447,1453,1453,1456,1454,1453,1450,1454,1461,1468,1462,1458,1462,1466,1466,1471,1478,1480,1485,1490,1498,1512,1538,1569,1608,1651,1684
394974,"Philadelphia, PA",5,1346,1312,1333,1336,1345,1356,1361,1366,1370,1364,1361,1349,1352,1355,1367,1378,1390,1396,1398,1399,1398,1394,1395,1394,1399,1404,1413,1422,1430,1436,1442,1436,1434,1431,1433,1431,1433,1438,1448,1455,1461,1463,1466,1467,1464,1464,1469,1470,1466,1472,1482,1492,1502,1506,1507,1509,1511,1512,1511,1515,1520,1526,1533,1540,1547,1556,1559,1560,1560,1563,1562,1560,1564,1576,1581,1573,1577,1579,1579,1581,1583,1584,1587,1594,1595,1594,1606,1623,1641,1660,1679,1705
394692,"Houston, TX",6,1177,1206,1195,1203,1228,1242,1255,1263,1263,1267,1263,1261,1266,1269,1275,1286,1293,1300,1305,1307,1303,1299,1299,1298,1297,1304,1311,1310,1310,1313,1311,1307,1303,1301,1294,1290,1289,1292,1299,1302,1309,1311,1311,1311,1316,1326,1333,1337,1339,1342,1347,1352,1356,1360,1364,1362,1362,1359,1363,1358,1358,1360,1366,1372,1379,1386,1388,1386,1384,1383,1380,1384,1387,1389,1395,1386,1379,1378,1377,1376,1381,1384,1386,1388,1388,1385,1396,1410,1438,1471,1502,1519
395209,"Washington, DC",7,1779,1820,1807,1807,1819,1833,1843,1848,1850,1838,1830,1818,1824,1832,1833,1847,1853,1863,1867,1865,1860,1864,1858,1860,1861,1867,1877,1884,1893,1903,1886,1896,1893,1890,1885,1884,1891,1896,1902,1918,1928,1933,1935,1936,1933,1924,1913,1911,1913,1920,1926,1942,1953,1966,1974,1977,1972,1967,1966,1965,1972,1982,1989,2003,2015,2026,2031,2033,2034,2026,2020,2018,2024,2031,2038,2031,2021,2018,2013,2002,1986,1972,1960,1951,1952,1953,1963,1988,2019,2056,2092,2125
394856,"Miami-Fort Lauderdale, FL",8,1576,1585,1585,1586,1599,1606,1623,1630,1643,1649,1657,1661,1666,1678,1680,1683,1695,1708,1711,1724,1735,1746,1755,1761,1764,1771,1777,1774,1778,1779,1780,1786,1789,1790,1797,1794,1800,1803,1807,1806,1807,1813,1818,1825,1831,1840,1840,1842,1847,1848,1851,1852,1857,1863,1869,1877,1885,1892,1897,1900,1899,1900,1905,1908,1909,1911,1917,1923,1927,1939,1947,1957,1958,1963,1959,1952,1941,1942,1945,1950,1960,1977,1992,2005,2011,2030,2057,2097,2147,2207,2274,2343
394347,"Atlanta, GA",9,1077,1089,1089,1098,1104,1110,1116,1120,1118,1119,1121,1124,1126,1132,1139,1149,1161,1172,1179,1180,1177,1178,1179,1181,1186,1195,1208,1216,1227,1238,1246,1249,1252,1257,1255,1254,1257,1264,1273,1282,1294,1304,1315,1321,1325,1323,1322,1324,1329,1336,1347,1356,1369,1378,1386,1392,1397,1402,1405,1409,1418,1422,1432,1443,1452,1462,1468,1472,1477,1475,1473,1474,1479,1487,1495,1490,1489,1496,1506,1518,1528,1540,1546,1557,1572,1591,1615,1645,1677,1723,1773,1827
394404,"Boston, MA",10,2036,2053,2055,2049,2065,2084,2098,2107,2101,2093,2077,2062,2074,2097,2119,2133,2153,2170,2173,2169,2163,2156,2145,2145,2172,2197,2212,2226,2246,2259,2259,2263,2251,2238,2221,2228,2257,2279,2289,2307,2319,2328,2336,2331,2320,2296,2295,2299,2322,2336,2353,2369,2383,2396,2400,2393,2375,2370,2367,2378,2398,2408,2426,2445,2463,2480,2478,2474,2460,2447,2443,2451,2470,2488,2501,2491,2480,2471,2448,2395,2354,2317,2309,2319,2346,2364,2383,2415,2448,2486,2515,2532
395057,"San Francisco, CA",11,2207,2130,2192,2219,2281,2352,2378,2424,2469,2493,2499,2510,2535,2560,2593,2616,2660,2702,2719,2749,2764,2772,2773,2780,2788,2801,2813,2831,2849,2873,2866,2881,2868,2852,2842,2826,2830,2847,2859,2877,2904,2927,2943,2949,2951,2942,2929,2929,2940,2942,2957,2971,2995,3011,3028,3041,3042,3038,3038,3038,3041,3053,3067,3078,3095,3118,3133,3135,3129,3117,3113,3114,3130,3144,3141,3124,3107,3079,3042,2977,2924,2880,2860,2839,2843,2853,2883,2914,2959,3018,3072,3092
394532,"Detroit, MI",12,991,996,1002,1005,1012,1018,1025,1027,1026,1026,1025,1024,1024,1028,1036,1038,1044,1051,1054,1058,1061,1050,1053,1054,1059,1062,1067,1073,1077,1085,1091,1100,1094,1094,1089,1086,1090,1094,1100,1110,1118,1127,1132,1136,1136,1134,1135,1133,1134,1141,1148,1149,1162,1167,1173,1177,1177,1175,1176,1176,1178,1178,1185,1193,1201,1209,1215,1218,1215,1214,1215,1215,1207,1212,1218,1220,1223,1233,1248,1247,1258,1275,1272,1287,1283,1296,1312,1325,1340,1359,1379,1397
395025,"Riverside, CA",13,1423,1434,1432,1431,1437,1445,1459,1458,1463,1467,1471,1481,1484,1491,1496,1509,1512,1517,1522,1530,1540,1542,1550,1553,1556,1565,1570,1576,1584,1594,1600,1604,1618,1618,1624,1626,1638,1641,1654,1669,1681,1689,1698,1706,1711,1719,1725,1722,1728,1741,1752,1766,1769,1784,1795,1805,1815,1820,1821,1832,1833,1841,1844,1854,1860,1864,1883,1892,1893,1902,1908,1911,1917,1926,1926,1920,1917,1936,1956,1984,2021,2053,2071,2089,2128,2131,2171,2203,2237,2288,2347,2393
394976,"Phoenix, AZ",14,970,987,980,981,988,994,996,1001,1004,1005,1007,1009,1012,1030,1035,1045,1053,1058,1057,1061,1066,1067,1072,1074,1081,1085,1094,1103,1111,1118,1121,1122,1124,1126,1128,1130,1134,1142,1152,1160,1169,1175,1180,1184,1188,1191,1190,1191,1199,1205,1219,1233,1242,1250,1258,1266,1271,1277,1283,1289,1292,1304,1314,1328,1341,1351,1360,1369,1370,1376,1383,1396,1403,1416,1419,1412,1413,1419,1431,1447,1466,1481,1501,1509,1524,1538,1567,1602,1653,1708,1758,1806
395078,"Seattle, WA",15,1405,1434,1425,1444,1473,1489,1502,1517,1522,1520,1518,1523,1531,1545,1560,1573,1585,1604,1615,1628,1633,1639,1633,1630,1639,1650,1674,1693,1721,1739,1734,1755,1757,1760,1753,1753,1761,1771,1796,1819,1842,1859,1871,1875,1869,1858,1844,1837,1841,1854,1869,1888,1906,1917,1926,1927,1922,1916,1912,1912,1914,1926,1943,1962,1981,2000,2010,2018,2008,2004,1998,2004,2022,2041,2056,2044,2032,2029,2026,2013,1990,1966,1939,1922,1929,1940,1963,2007,2048,2102,2153,2194
394865,"Minneapolis-St Paul, MN",16,1185,1203,1200,1204,1210,1223,1231,1241,1238,1233,1218,1215,1216,1226,1239,1250,1261,1270,1275,1274,1271,1267,1269,1270,1271,1284,1294,1301,1314,1321,1324,1325,1323,1325,1326,1318,1333,1344,1354,1361,1369,1377,1381,1384,1383,1375,1383,1382,1392,1396,1406,1418,1425,1436,1440,1440,1437,1437,1438,1439,1446,1453,1469,1480,1490,1500,1500,1487,1494,1495,1501,1498,1505,1515,1524,1525,1521,1521,1520,1521,1516,1530,1519,1520,1517,1513,1529,1540,1561,1573,1585,1590
395056,"San Diego, CA",17,1727,1708,1721,1729,1753,1768,1776,1785,1793,1795,1805,1804,1820,1839,1850,1861,1870,1880,1889,1900,1906,1906,1916,1916,1923,1933,1949,1968,1984,2002,2002,2007,2017,2015,2017,2018,2021,2039,2056,2064,2086,2099,2109,2119,2118,2120,2112,2116,2129,2143,2153,2164,2184,2199,2207,2220,2222,2222,2224,2220,2222,2229,2237,2249,2265,2271,2287,2298,2297,2300,2299,2301,2303,2310,2311,2298,2300,2308,2315,2326,2340,2346,2366,2375,2384,2391,2409,2444,2489,2533,2593,2649
395121,"St. Louis, MO",18,922,901,913,922,933,938,943,945,943,948,938,941,940,946,957,957,961,967,963,967,966,967,966,967,967,972,975,979,986,988,991,991,987,990,989,985,988,989,996,1001,1003,1007,1010,1010,1010,1012,1008,1007,1010,1011,1014,1023,1029,1026,1033,1033,1036,1033,1032,1034,1035,1040,1049,1058,1058,1072,1070,1070,1069,1068,1067,1066,1071,1075,1089,1090,1092,1090,1095,1099,1105,1112,1107,1107,1112,1119,1129,1147,1161,1168,1185,1191
395148,"Tampa, FL",19,1105,1115,1117,1116,1125,1128,1134,1138,1141,1142,1146,1150,1155,1162,1165,1169,1175,1184,1191,1196,1197,1204,1212,1214,1217,1223,1231,1239,1243,1250,1251,1256,1260,1264,1269,1269,1275,1278,1286,1294,1300,1308,1313,1318,1314,1321,1327,1330,1335,1343,1352,1362,1369,1376,1383,1386,1388,1392,1398,1399,1402,1408,1416,1423,1432,1436,1442,1450,1451,1455,1457,1463,1471,1477,1483,1477,1472,1483,1491,1505,1518,1533,1547,1553,1562,1588,1604,1635,1683,1742,1808,1876
394358,"Baltimore, MD",20,1426,1454,1454,1466,1476,1486,1498,1500,1499,1498,1498,1496,1489,1491,1490,1498,1503,1514,1522,1523,1518,1514,1512,1519,1514,1513,1519,1526,1530,1537,1536,1530,1525,1519,1514,1507,1508,1517,1517,1525,1543,1544,1547,1544,1536,1535,1533,1525,1523,1527,1537,1547,1555,1554,1557,1560,1554,1553,1553,1553,1556,1570,1576,1581,1588,1592,1597,1594,1593,1585,1586,1590,1595,1596,1592,1582,1583,1585,1593,1592,1600,1606,1612,1617,1616,1627,1647,1678,1700,1721,1755,1775
394530,"Denver, CO",21,1229,1190,1215,1240,1266,1301,1318,1334,1346,1355,1367,1369,1372,1389,1404,1422,1436,1453,1460,1468,1469,1472,1465,1476,1479,1490,1491,1502,1521,1529,1535,1536,1536,1523,1516,1513,1517,1524,1540,1551,1569,1581,1589,1590,1584,1579,1573,1572,1578,1586,1595,1608,1620,1635,1644,1648,1644,1639,1639,1642,1644,1653,1663,1674,1688,1704,1706,1707,1699,1696,1693,1692,1695,1708,1713,1697,1693,1693,1698,1697,1694,1691,1690,1692,1704,1706,1725,1758,1793,1831,1873,1903
394982,"Pittsburgh, PA",22,913,967,972,987,988,1001,1005,1027,1019,1002,1003,1010,990,1001,1007,1011,1019,1022,1029,1034,1019,1010,1017,1006,1013,1029,1037,1040,1042,1040,1040,1033,1023,1023,1019,1019,1023,1037,1043,1050,1052,1054,1055,1049,1042,1042,1046,1044,1053,1059,1067,1071,1077,1080,1086,1085,1078,1079,1085,1088,1087,1094,1102,1105,1107,1113,1116,1117,1121,1123,1128,1135,1134,1135,1136,1136,1140,1143,1142,1140,1133,1141,1144,1148,1153,1156,1161,1173,1181,1196,1198,1218
394998,"Portland, OR",23,1126,1152,1153,1157,1176,1197,1211,1222,1231,1236,1234,1238,1244,1250,1264,1279,1297,1318,1337,1356,1362,1366,1362,1362,1364,1375,1388,1404,1421,1435,1443,1444,1444,1436,1433,1430,1435,1443,1453,1465,1479,1486,1492,1496,1493,1483,1476,1468,1473,1479,1488,1498,1513,1524,1532,1537,1536,1530,1528,1528,1526,1537,1546,1553,1569,1574,1584,1590,1591,1587,1588,1590,1589,1595,1596,1588,1587,1596,1601,1608,1609,1603,1605,1599,1608,1609,1627,1654,1684,1715,1747,1773
394458,"Charlotte, NC",24,1072,1076,1077,1082,1094,1104,1111,1116,1114,1113,1112,1115,1117,1119,1122,1136,1151,1160,1167,1174,1174,1171,1172,1174,1179,1189,1197,1201,1209,1217,1225,1230,1232,1236,1234,1230,1239,1239,1247,1261,1272,1278,1287,1289,1290,1287,1290,1286,1287,1293,1300,1312,1323,1332,1338,1342,1341,1341,1349,1358,1357,1365,1372,1381,1396,1402,1408,1408,1413,1416,1414,1416,1422,1425,1434,1419,1414,1422,1430,1434,1440,1447,1459,1459,1470,1482,1499,1528,1556,1590,1628,1662
395045,"Sacramento, CA",25,1243,1269,1260,1260,1270,1277,1293,1294,1299,1308,1302,1303,1312,1315,1329,1341,1352,1361,1371,1387,1399,1401,1391,1402,1412,1417,1429,1450,1467,1481,1491,1502,1496,1501,1516,1526,1530,1543,1559,1569,1589,1605,1610,1624,1635,1639,1635,1640,1642,1650,1659,1671,1693,1707,1714,1725,1719,1720,1726,1732,1734,1747,1762,1771,1782,1795,1801,1804,1809,1809,1810,1803,1810,1828,1830,1834,1831,1848,1863,1879,1899,1915,1925,1932,1954,1965,1976,1999,2033,2075,2131,2152
395055,"San Antonio, TX",26,972,986,982,991,998,1003,1002,1008,1011,1012,1008,996,1005,1015,1023,1032,1040,1045,1048,1051,1046,1051,1052,1058,1053,1056,1067,1071,1077,1080,1079,1086,1085,1086,1090,1089,1089,1096,1102,1107,1111,1116,1120,1119,1117,1117,1115,1115,1116,1118,1127,1131,1137,1144,1147,1153,1154,1155,1157,1155,1157,1160,1165,1170,1179,1184,1191,1197,1201,1203,1197,1198,1199,1201,1201,1198,1198,1199,1206,1215,1217,1219,1222,1225,1230,1235,1244,1261,1281,1303,1339,1374
394943,"Orlando, FL",27,1129,1141,1141,1146,1154,1165,1186,1181,1180,1177,1174,1177,1181,1187,1192,1202,1216,1219,1229,1235,1239,1242,1241,1244,1250,1252,1257,1268,1281,1288,1296,1300,1300,1302,1298,1298,1307,1316,1315,1329,1343,1351,1360,1363,1353,1365,1370,1381,1388,1397,1407,1417,1426,1438,1446,1450,1452,1455,1458,1459,1463,1466,1474,1482,1494,1502,1509,1509,1512,1516,1513,1516,1519,1524,1526,1518,1515,1520,1526,1526,1531,1533,1537,1545,1559,1563,1580,1609,1642,1692,1746,1798
394466,"Cincinnati, OH",28,943,945,948,959,977,978,985,991,992,986,978,978,979,984,1001,1002,1003,1012,1018,1026,1024,1025,1027,1026,1031,1031,1040,1040,1046,1048,1051,1057,1056,1054,1057,1065,1068,1075,1077,1084,1089,1092,1093,1094,1098,1096,1099,1101,1104,1107,1115,1122,1131,1133,1135,1138,1144,1154,1153,1159,1160,1162,1176,1182,1194,1196,1204,1205,1206,1204,1216,1212,1222,1231,1234,1236,1237,1239,1245,1248,1253,1261,1269,1275,1282,1289,1307,1323,1328,1342,1356,1356
394475,"Cleveland, OH",29,974,971,969,977,982,993,1002,986,989,995,997,997,1003,1008,1015,1022,1029,1053,1041,1035,1032,1035,1040,1027,1035,1044,1047,1053,1063,1080,1117,1103,1074,1057,1050,1049,1044,1049,1051,1060,1063,1065,1068,1066,1073,1070,1068,1062,1067,1071,1076,1083,1092,1090,1094,1097,1098,1103,1102,1101,1105,1112,1119,1125,1129,1129,1132,1124,1124,1121,1126,1133,1132,1140,1138,1151,1151,1153,1152,1169,1163,1168,1167,1181,1176,1190,1206,1204,1224,1237,1256,1261
394735,"Kansas City, MO",30,902,889,900,915,919,935,955,951,945,938,935,934,939,935,949,956,956,971,973,982,973,973,974,975,976,980,987,994,997,1002,1004,1009,1011,1011,1013,1015,1016,1019,1022,1030,1037,1038,1044,1047,1045,1047,1050,1053,1051,1053,1059,1064,1072,1078,1080,1085,1087,1081,1083,1081,1086,1093,1098,1106,1113,1120,1125,1128,1128,1120,1122,1131,1130,1138,1146,1150,1152,1161,1170,1170,1195,1191,1184,1191,1187,1186,1198,1216,1236,1256,1271,1262
394775,"Las Vegas, NV",31,995,998,998,1000,1007,1015,1019,1020,1021,1022,1022,1020,1020,1025,1030,1037,1043,1051,1056,1061,1064,1062,1064,1066,1067,1072,1080,1086,1096,1104,1106,1109,1111,1111,1114,1112,1114,1121,1130,1139,1149,1157,1166,1170,1176,1176,1178,1182,1183,1193,1202,1214,1227,1237,1245,1252,1255,1257,1264,1264,1270,1277,1288,1299,1312,1320,1328,1332,1333,1331,1329,1331,1335,1344,1347,1334,1333,1342,1357,1375,1389,1405,1417,1421,1433,1452,1470,1502,1551,1608,1667,1718
394492,"Columbus, OH",32,945,975,953,948,959,963,961,968,972,985,984,980,972,973,983,989,1004,1011,1012,1019,1018,1023,1032,1022,1025,1024,1031,1037,1048,1056,1053,1048,1047,1050,1049,1058,1056,1061,1074,1077,1085,1091,1093,1096,1097,1099,1103,1108,1107,1113,1124,1133,1138,1144,1148,1145,1149,1150,1153,1154,1164,1170,1176,1178,1179,1183,1187,1188,1199,1198,1197,1200,1208,1213,1211,1219,1221,1228,1236,1242,1246,1253,1263,1270,1268,1270,1288,1289,1306,1320,1344,1359
