RegionID,RegionName,SizeRank,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08
394705,"Indianapolis, IN",33,967,964,968,971,984,990,989,994,992,996,988,984,979,986,998,1004,1005,1007,1011,1014,1017,1019,1023,1021,1020,1020,1026,1036,1043,1046,1054,1051,1048,1044,1040,1038,1043,1049,1053,1061,1069,1074,1075,1076,1079,1083,1083,1082,1090,1090,1098,1103,1109,1114,1118,1121,1121,1120,1122,1122,1126,1132,1143,1154,1161,1170,1173,1170,1178,1174,1169,1169,1177,1186,1193,1191,1202,1218,1228,1239,1245,1251,1247,1259,1270,1287,1292,1299,1321,1351,1373,1391
395059,"San Jose, CA",34,2189,2208,2209,2236,2319,2430,2473,2515,2550,2545,2550,2559,2584,2622,2636,2665,2702,2758,2796,2836,2815,2835,2821,2829,2829,2846,2842,2856,2881,2889,2906,2887,2875,2844,2823,2816,2838,2846,2859,2884,2910,2935,2955,2947,2955,2937,2919,2916,2934,2954,2974,2994,3020,3053,3070,3074,3069,3062,3048,3030,3045,3065,3088,3098,3115,3138,3152,3163,3147,3132,3120,3127,3143,3165,3176,3148,3123,3098,3064,3025,2994,2941,2919,2906,2895,2900,2919,2939,2989,3031,3082,3126
394355,"Austin, TX",35,1189,1196,1194,1205,1222,1230,1248,1252,1254,1247,1245,1247,1255,1259,1273,1279,1290,1295,1303,1307,1307,1304,1308,1312,1316,1319,1327,1333,1339,1347,1350,1345,1342,1338,1335,1334,1336,1342,1352,1359,1364,1374,1375,1368,1358,1354,1353,1351,1347,1357,1365,1374,1386,1401,1409,1414,1415,1415,1420,1416,1419,1428,1434,1443,1454,1464,1473,1476,1475,1476,1477,1476,1478,1485,1492,1477,1467,1465,1467,1463,1454,1452,1456,1455,1467,1482,1505,1544,1590,1645,1700,1754
395194,"Virginia Beach, VA",36,1156,1173,1170,1172,1178,1182,1187,1186,1184,1182,1182,1185,1185,1186,1190,1196,1196,1201,1203,1202,1199,1198,1195,1196,1201,1207,1207,1212,1215,1214,1215,1213,1207,1208,1204,1206,1214,1219,1223,1232,1232,1231,1234,1235,1235,1233,1230,1228,1228,1236,1246,1251,1252,1252,1256,1258,1255,1255,1259,1260,1263,1271,1277,1281,1291,1293,1293,1297,1295,1295,1300,1301,1299,1303,1305,1303,1303,1310,1325,1338,1346,1354,1364,1373,1382,1386,1400,1415,1445,1470,1504,1527
394902,"Nashville, TN",37,1127,1143,1143,1173,1180,1194,1206,1211,1215,1222,1223,1221,1222,1234,1248,1258,1268,1281,1287,1290,1289,1293,1291,1297,1305,1309,1327,1330,1343,1352,1362,1371,1363,1360,1350,1355,1359,1361,1374,1383,1401,1404,1408,1419,1417,1404,1396,1394,1400,1401,1414,1426,1433,1450,1450,1448,1444,1445,1441,1444,1450,1460,1467,1479,1494,1503,1512,1510,1510,1508,1514,1520,1526,1530,1538,1539,1539,1541,1545,1547,1539,1542,1545,1550,1559,1557,1578,1609,1641,1678,1722,1768
395005,"Providence, RI",38,1135,1220,1212,1202,1200,1217,1221,1206,1181,1193,1184,1184,1194,1230,1243,1247,1265,1257,1261,1255,1238,1246,1261,1262,1278,1288,1288,1306,1310,1301,1320,1322,1301,1304,1301,1316,1324,1346,1364,1367,1372,1375,1363,1359,1312,1338,1356,1366,1393,1400,1412,1427,1430,1438,1435,1425,1424,1417,1430,1441,1447,1465,1480,1499,1507,1505,1496,1487,1483,1498,1495,1486,1504,1520,1541,1546,1535,1545,1568,1569,1571,1584,1610,1620,1636,1648,1661,1693,1745,1748,1773,1785
394862,"Milwaukee, WI",39,904,942,942,948,955,967,975,983,982,979,976,971,986,975,982,996,995,998,998,1006,997,1002,994,991,992,997,1002,1016,1012,1019,1021,1017,1012,1013,1011,1015,1014,1015,1020,1024,1036,1037,1036,1035,1032,1027,1024,1030,1035,1038,1041,1048,1054,1059,1055,1055,1054,1054,1052,1055,1060,1067,1072,1077,1083,1082,1084,1080,1085,1085,1088,1092,1091,1096,1099,1102,1101,1107,1112,1114,1113,1125,1121,1107,1119,1126,1132,1143,1151,1169,1175,1192
394714,"Jacksonville, FL",40,1069,1058,1066,1082,1078,1082,1082,1084,1085,1086,1087,1084,1089,1086,1086,1094,1104,1112,1119,1122,1119,1121,1120,1121,1126,1134,1138,1144,1147,1154,1155,1161,1161,1155,1160,1156,1161,1164,1173,1182,1189,1198,1203,1210,1192,1199,1207,1210,1218,1222,1229,1239,1249,1259,1264,1268,1269,1269,1272,1278,1274,1279,1286,1292,1299,1308,1315,1318,1321,1316,1317,1318,1323,1326,1331,1329,1329,1335,1345,1361,1369,1378,1380,1385,1401,1416,1434,1463,1495,1542,1586,1629
394849,"Memphis, TN",41,1070,1057,1071,1073,1080,1085,1089,1090,1087,1091,1090,1095,1097,1096,1093,1096,1100,1102,1104,1107,1107,1104,1108,1107,1108,1116,1118,1120,1121,1127,1129,1128,1130,1133,1130,1131,1132,1131,1134,1142,1144,1143,1152,1154,1157,1153,1153,1151,1159,1161,1165,1174,1178,1187,1192,1195,1194,1195,1198,1201,1203,1211,1218,1226,1231,1235,1241,1242,1246,1241,1242,1248,1257,1271,1282,1285,1289,1304,1314,1339,1351,1359,1371,1367,1386,1395,1411,1438,1476,1498,1518,1535
394935,"Oklahoma City, OK",42,958,973,974,985,993,1000,1007,1008,999,998,998,1008,1010,1008,1013,1015,1033,1034,1035,1030,1019,1007,1000,1009,1013,1020,1021,1024,1026,1031,1026,1025,1015,1005,1000,1006,1000,1008,1018,1020,1025,1030,1033,1034,1027,1024,1014,1015,1024,1025,1034,1039,1042,1048,1049,1049,1048,1049,1049,1051,1049,1057,1059,1067,1103,1093,1084,1083,1080,1079,1079,1077,1080,1080,1089,1091,1095,1094,1097,1099,1101,1109,1116,1111,1116,1117,1128,1147,1165,1192,1210,1228
394807,"Louisville-Jefferson County, KY",43,840,854,852,852,868,870,880,883,881,884,878,881,881,893,890,914,903,902,911,909,912,900,903,906,912,912,919,925,935,946,945,949,944,945,946,951,952,967,969,972,977,984,986,985,983,976,972,982,983,994,999,999,1004,1007,1003,1010,1011,1011,1012,1011,1016,1019,1023,1035,1038,1042,1039,1036,1044,1039,1036,1037,1045,1049,1057,1055,1058,1069,1075,1074,1079,1088,1085,1086,1087,1094,1097,1115,1123,1126,1143,1145
394669,"Hartford, CT",44,1293,1268,1262,1267,1273,1285,1298,1297,1299,1296,1294,1294,1297,1309,1309,1315,1315,1324,1327,1324,1321,1321,1319,1320,1327,1332,1331,1331,1341,1344,1346,1349,1349,1339,1341,1344,1342,1347,1354,1360,1369,1372,1373,1373,1368,1365,1362,1360,1367,1373,1376,1385,1394,1394,1400,1393,1394,1393,1399,1401,1406,1407,1410,1416,1416,1424,1429,1430,1422,1417,1416,1428,1435,1437,1432,1443,1442,1453,1458,1467,1480,1479,1485,1487,1495,1491,1513,1537,1562,1583,1598,1604
395022,"Richmond, VA",45,,1076,1057,1067,1080,1089,1093,1089,1095,1087,1082,1088,1091,1089,1097,1106,1106,1101,1114,1122,1116,1113,1116,1109,1117,1117,1137,1142,1138,1142,1157,1147,1145,1139,1138,1137,1138,1147,1152,1166,1175,1179,1183,1177,1173,1173,1180,1181,1190,1190,1199,1212,1221,1226,1227,1224,1219,1219,1227,1225,1229,1235,1246,1256,1263,1264,1267,1271,1272,1268,1265,1273,1275,1279,1286,1281,1287,1290,1296,1300,1297,1302,1314,1317,1326,1332,1348,1357,1382,1411,1435,1429
394910,"New Orleans, LA",46,1108,1081,1090,1077,1079,1082,1117,1116,1110,1085,1095,1108,1116,1109,1111,1109,1119,1127,1128,1127,1124,1129,1133,1145,1145,1135,1130,1134,1142,1139,1135,1135,1144,1151,1146,1160,1150,1160,1153,1152,1158,1157,1160,1166,1168,1170,1170,1170,1141,1146,1166,1172,1172,1172,1174,1169,1172,1180,1183,1167,1168,1171,1178,1181,1186,1186,1191,1190,1202,1199,1210,1207,1206,1208,1203,1201,1202,1198,1207,1193,1214,1220,1225,1231,1241,1244,1251,1270,1284,1268,1294,1319
394425,"Buffalo, NY",47,,789,838,830,841,852,868,850,863,876,867,867,870,880,894,897,920,892,905,917,917,909,912,915,921,911,922,930,936,937,933,941,941,944,940,943,962,967,967,965,967,974,975,970,965,970,975,983,981,988,993,997,1007,1009,1009,1009,1003,1002,1008,1014,1018,1026,1036,1036,1043,1039,1040,1035,1033,1039,1039,1041,1055,1064,1079,1070,1070,1080,1079,1091,1086,1090,1091,1095,1109,1127,1118,1135,1147,1159,1177,1190
395012,"Raleigh, NC",48,1151,1148,1143,1156,1162,1172,1181,1182,1180,1176,1172,1167,1177,1184,1194,1199,1209,1218,1227,1228,1229,1224,1220,1210,1217,1224,1238,1247,1255,1262,1265,1269,1273,1271,1264,1259,1260,1266,1273,1283,1292,1304,1306,1304,1303,1301,1298,1298,1297,1302,1310,1320,1329,1338,1343,1348,1347,1342,1343,1341,1345,1357,1367,1373,1386,1399,1405,1406,1406,1404,1401,1405,1412,1408,1416,1409,1403,1411,1417,1422,1435,1435,1440,1443,1459,1458,1474,1497,1531,1568,1607,1647
394388,"Birmingham, AL",49,991,1000,998,997,996,1007,1008,1020,1016,1012,1006,1013,1015,1020,1021,1026,1027,1029,1035,1035,1038,1037,1040,1039,1039,1048,1043,1057,1049,1049,1053,1049,1055,1060,1049,1051,1056,1055,1059,1063,1066,1067,1075,1070,1089,1078,1080,1086,1082,1078,1087,1095,1100,1106,1097,1108,1105,1115,1117,1121,1129,1134,1142,1139,1142,1146,1148,1151,1157,1155,1153,1154,1155,1164,1186,1186,1178,1173,1185,1190,1210,1200,1209,1220,1219,1223,1229,1238,1255,1266,1299,1305
395053,"Salt Lake City, UT",50,,1047,1052,1052,1066,1076,1084,1083,1071,1080,1073,1079,1084,1087,1088,1104,1110,1124,1125,1116,1125,1126,1129,1139,1141,1143,1151,1156,1163,1169,1170,1184,1187,1186,1189,1184,1185,1199,1207,1218,1230,1242,1239,1250,1260,1256,1244,1232,1244,1272,1281,1282,1293,1296,1309,1314,1322,1320,1317,1327,1329,1330,1339,1354,1361,1365,1376,1379,1382,1376,1374,1371,1378,1378,1391,1381,1373,1379,1385,1389,1409,1409,1402,1413,1415,1427,1455,1485,1526,1556,1576,1584
395031,"Rochester, NY",51,,942,920,936,951,945,962,975,977,975,960,976,967,980,985,974,985,990,997,994,1009,1006,1005,1007,1015,1003,1006,1006,1015,1027,1024,1022,1028,1026,1016,1020,1022,1039,1035,1040,1048,1050,1054,1058,1055,1052,1049,1057,1066,1077,1073,1076,1081,1090,1090,1094,1088,1084,1082,1080,1089,1095,1098,1108,1119,1124,1125,1111,1106,1095,1107,1111,1119,1124,1134,1136,1133,1136,1147,1151,1151,1155,1172,1173,1191,1222,1232,1248,1262,1275,1291,1300
394640,"Grand Rapids, MI",52,778,807,801,820,855,858,864,867,867,859,864,856,861,869,876,897,910,926,930,926,931,929,934,933,939,943,959,980,997,1006,1015,1008,1010,1004,1009,1009,1006,1022,1023,1029,1057,1071,1074,1072,1071,1063,1063,1054,1056,1066,1079,1097,1107,1116,1119,1123,1118,1113,1114,1114,1120,1125,1129,1141,1167,1170,1172,1166,1164,1165,1172,1168,1168,1175,1184,1190,1199,1210,1215,1208,1214,1227,1222,1231,1226,1237,1260,1276,1294,1318,1364,1378
395167,"Tucson, AZ",53,915,926,926,925,929,932,935,933,932,931,934,930,932,935,937,942,942,948,953,949,950,955,946,950,955,961,964,971,975,970,974,979,981,982,979,988,990,999,1007,1013,1021,1021,1023,1026,1028,1030,1033,1036,1040,1049,1051,1066,1069,1080,1086,1091,1092,1099,1105,1112,1113,1118,1123,1130,1140,1141,1148,1162,1157,1156,1169,1173,1183,1189,1187,1180,1185,1192,1202,1219,1237,1260,1264,1270,1268,1285,1318,1353,1365,1387,1402,1450
753924,"Urban Honolulu, HI",54,1977,2007,2005,1996,2041,2064,2049,2073,2124,2130,2146,2186,2189,2179,2187,2181,2191,2192,2197,2218,2223,2217,2226,2230,2233,2212,2230,2234,2228,2241,2254,2255,2252,2239,2254,2246,2248,2250,2260,2276,2274,2265,2269,2274,2272,2276,2273,2272,2272,2286,2295,2294,2301,2314,2313,2315,2313,2309,2309,2308,2320,2322,2341,2349,2341,2334,2353,2353,2355,2359,2344,2347,2356,2372,2353,2343,2343,2337,2337,2341,2344,2324,2354,2359,2365,2392,2405,2455,2501,2456,2514,2541
395169,"Tulsa, OK",55,912,922,923,918,926,928,937,940,937,936,940,942,935,937,942,943,948,948,952,969,961,957,954,957,953,944,951,952,961,962,963,964,958,968,962,963,957,956,959,963,965,967,970,967,963,965,969,967,970,973,974,969,978,981,983,985,986,984,982,983,987,987,988,990,999,1005,1010,1007,1013,1015,1018,1016,1021,1026,1028,1026,1029,1034,1046,1052,1050,1054,1064,1056,1069,1085,1100,1114,1136,1145,1171,1189
394619,"Fresno, CA",56,1167,1197,1187,1191,1215,1205,1198,1201,1205,1208,1214,1215,1218,1223,1220,1232,1235,1243,1239,1232,1232,1242,1247,1250,1256,1266,1270,1273,1277,1287,1293,1295,1298,1289,1297,1301,1296,1303,1315,1322,1341,1354,1364,1366,1363,1369,1365,1380,1366,1377,1384,1400,1412,1416,1427,1427,1443,1445,1440,1464,1459,1472,1475,1486,1488,1500,1513,1513,1523,1530,1521,1540,1555,1567,1560,1545,1544,1553,1555,1572,1587,1599,1621,1627,1648,1680,1722,1766,1794,1833,1891,1918
395238,"Worcester, MA",57,1089,1071,1087,1085,1097,1102,1111,1113,1124,1120,1123,1125,1123,1128,1135,1140,1145,1157,1160,1162,1161,1163,1166,1176,1176,1180,1185,1194,1211,1217,1220,1222,1225,1230,1227,1238,1238,1253,1255,1268,1277,1282,1277,1280,1282,1287,1284,1290,1301,1305,1319,1322,1325,1340,1362,1359,1371,1370,1363,1367,1368,1382,1385,1399,1406,1408,1424,1419,1428,1431,1439,1443,1456,1463,1451,1463,1453,1469,1475,1474,1489,1492,1502,1525,1539,1528,1531,1555,1588,1602,1621,1642
394415,"Stamford, CT",58,1880,1894,1900,1928,1981,2025,2028,2015,2003,2002,1996,2025,2032,2021,2032,2039,2060,2059,2073,2067,2071,2054,2039,2050,2076,2064,2076,2070,2091,2097,2097,2095,2090,2094,2073,2068,2080,2125,2113,2120,2139,2133,2134,2136,2130,2130,2126,2113,2129,2129,2146,2166,2175,2191,2193,2190,2190,2181,2180,2184,2194,2201,2198,2218,2229,2239,2247,2255,2266,2259,2234,2231,2226,2253,2267,2273,2278,2296,2306,2312,2335,2365,2350,2342,2359,2377,2397,2454,2499,2533,2560,2575
394312,"Albuquerque, NM",59,927,929,931,931,938,938,944,948,944,943,941,937,942,938,946,955,961,964,967,971,968,967,960,962,965,967,972,980,982,988,994,996,994,995,989,983,985,995,998,1003,1006,1014,1014,1016,1009,1008,1012,1010,1013,1018,1025,1030,1035,1040,1046,1051,1048,1047,1045,1045,1047,1054,1059,1064,1076,1084,1093,1094,1099,1099,1096,1095,1100,1110,1111,1108,1102,1122,1141,1148,1166,1172,1177,1176,1185,1200,1216,1246,1263,1292,1326,1364
394308,"Albany, NY",60,1043,1118,1059,1086,1086,1081,1098,1121,1115,1121,1108,1122,1132,1126,1130,1125,1126,1131,1128,1124,1112,1131,1130,1124,1133,1133,1156,1156,1158,1158,1153,1157,1166,1161,1162,1195,1186,1188,1176,1184,1187,1191,1183,1181,1178,1165,1186,1175,1196,1205,1216,1214,1212,1211,1206,1214,1224,1225,1204,1227,1234,1221,1225,1219,1236,1240,1250,1249,1241,1248,1253,1258,1267,1259,1266,1302,1275,1269,1271,1276,1291,1308,1296,1307,1309,1268,1296,1331,1361,1370,1396,1389
394938,"Omaha, NE",61,903,864,893,895,908,909,921,917,921,923,922,929,929,938,956,965,953,958,957,958,955,952,951,961,964,964,971,974,981,985,988,993,993,994,993,990,992,998,1002,1008,1019,1012,1027,1025,1020,1018,1016,1019,1016,1025,1022,1031,1041,1042,1043,1045,1048,1048,1046,1049,1054,1056,1058,1063,1073,1085,1086,1084,1081,1087,1090,1091,1093,1098,1111,1115,1122,1127,1132,1140,1133,1133,1135,1144,1139,1152,1162,1165,1182,1208,1222,1228
394908,"New Haven, CT",62,1230,1240,1243,1255,1270,1281,1291,1281,1280,1268,1287,1291,1295,1294,1306,1314,1320,1315,1319,1316,1312,1306,1316,1299,1310,1329,1329,1347,1355,1356,1354,1347,1344,1338,1335,1337,1344,1346,1354,1369,1372,1377,1376,1385,1373,1370,1378,1382,1380,1386,1391,1402,1408,1407,1410,1409,1421,1409,1410,1420,1426,1427,1438,1447,1448,1441,1441,1443,1438,1454,1460,1464,1465,1479,1479,1482,1485,1494,1485,1491,1508,1527,1538,1534,1544,1534,1547,1553,1588,1637,1661,1672
394357,"Bakersfield, CA",63,1074,1019,1044,1051,1064,1091,1085,1087,1087,1080,1084,1085,1080,1093,1101,1107,1106,1108,1108,1107,1110,1105,1104,1102,1099,1113,1103,1115,1114,1124,1131,1135,1137,1135,1136,1142,1143,1145,1154,1157,1160,1162,1166,1168,1174,1154,1162,1171,1183,1186,1192,1202,1207,1210,1214,1218,1222,1226,1228,1227,1244,1246,1271,1274,1274,1280,1280,1283,1289,1294,1297,1295,1310,1329,1317,1328,1327,1341,1367,1394,1384,1399,1402,1392,1427,1439,1442,1470,1511,1518,1547,1543
394753,"Knoxville, TN",64,941,961,958,964,967,968,968,973,963,966,964,966,982,984,999,1006,1010,995,999,999,986,977,974,977,977,999,1002,1014,1031,1038,1040,1043,1031,1018,1025,1029,1028,1047,1053,1063,1066,1065,1076,1074,1076,1075,1075,1063,1077,1084,1092,1092,1111,1114,1123,1120,1129,1126,1125,1130,1146,1147,1163,1165,1172,1192,1184,1188,1188,1193,1192,1203,1206,1213,1201,1202,1204,1217,1226,1243,1256,1277,1275,1286,1296,1312,1314,1328,1378,1415,1446,1486
394653,"Greenville, SC",65,940,916,933,952,959,953,961,964,964,964,948,950,953,954,977,989,1000,1005,1003,1000,1002,1005,1008,1008,1015,1024,1037,1056,1060,1057,1053,1053,1059,1046,1033,1041,1035,1043,1056,1066,1076,1082,1083,1085,1077,1069,1070,1070,1080,1087,1093,1107,1108,1116,1117,1115,1123,1121,1121,1120,1122,1130,1135,1140,1153,1156,1161,1153,1163,1156,1160,1161,1159,1173,1183,1176,1167,1168,1163,1174,1181,1175,1183,1195,1210,1203,1224,1237,1262,1290,1328,1344
394952,"Ventura, CA",66,2006,2008,1976,1997,2015,2028,2053,2060,2071,2063,2079,2082,2089,2085,2111,2141,2154,2153,2167,2174,2180,2178,2180,2166,2171,2179,2212,2218,2229,2250,2269,2273,2274,2287,2297,2286,2295,2316,2340,2344,2356,2347,2356,2363,2374,2361,2369,2390,2397,2424,2432,2420,2444,2461,2467,2487,2482,2499,2506,2509,2509,2518,2539,2509,2533,2551,2549,2552,2546,2552,2568,2583,2593,2597,2595,2551,2562,2579,2593,2607,2613,2618,2651,2709,2730,2691,2751,2820,2837,2895,2932,2949
394318,"Allentown, PA",67,1197,1224,1210,1216,1229,1243,1239,1239,1242,1241,1231,1237,1226,1229,1239,1256,1254,1260,1259,1266,1256,1263,1257,1266,1268,1268,1281,1284,1287,1291,1302,1294,1299,1303,1299,1291,1292,1301,1320,1325,1326,1331,1329,1341,1346,1345,1334,1330,1332,1342,1347,1359,1367,1369,1381,1379,1386,1372,1383,1391,1380,1398,1402,1408,1420,1423,1431,1435,1443,1431,1432,1433,1437,1444,1435,1437,1447,1455,1471,1482,1503,1525,1532,1534,1564,1563,1598,1610,1642,1686,1711,1724
