RegionID,RegionName,SizeRank,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08
394561,"El Paso, TX",68,993,1002,999,1005,1004,1007,1002,1013,1001,1002,1000,1004,1003,1005,1004,1006,1010,1011,1011,1013,1008,1003,998,1004,1004,1012,1010,1012,1012,1014,1015,1011,1009,1006,1012,1027,1014,1015,1017,1015,1014,1017,1018,1017,1017,1013,1013,1015,1015,1013,1017,1027,1028,1032,1035,1035,1027,1027,1031,1039,1037,1028,1037,1044,1051,1051,1053,1060,1067,1064,1064,1067,1074,1078,1079,1089,1093,1097,1108,1115,1117,1124,1142,1139,1138,1157,1165,1173,1191,1171,1191,1232
394367,"Baton Rouge, LA",69,1098,1114,1124,1097,1099,1094,1105,1113,1114,1115,1100,1095,1103,1117,1125,1165,1149,1136,1136,1125,1129,1126,1118,1125,1144,1139,1164,1161,1157,1168,1161,1160,1173,1180,1194,1193,1196,1196,1199,1197,1188,1188,1176,1171,1174,1183,1177,1186,1170,1176,1177,1190,1193,1189,1187,1185,1188,1191,1181,1176,1179,1176,1180,1187,1195,1197,1189,1188,1191,1189,1186,1165,1175,1172,1178,1180,1188,1188,1194,1205,1211,1206,1210,1202,1221,1225,1225,1243,1238,1255,1276,1287
394521,"Dayton, OH",70,822,817,817,813,822,829,830,840,844,835,841,835,832,835,836,843,848,852,858,861,855,853,861,863,867,872,880,881,886,886,884,885,884,882,899,892,895,891,894,897,907,912,918,920,922,921,924,930,926,927,938,928,943,945,957,954,953,954,947,957,961,963,968,972,977,976,993,995,993,1001,1010,1009,1008,1013,1015,1007,1014,1025,1032,1036,1039,1043,1051,1067,1071,1079,1090,1090,1088,1107,1134,1147
394843,"McAllen, TX",71,799,899,,844,842,853,849,866,873,874,873,861,872,863,881,880,875,878,876,880,886,876,879,888,893,896,882,887,889,889,896,880,888,911,898,891,892,916,903,898,893,893,899,900,903,906,928,914,906,923,914,914,910,908,906,907,910,918,919,922,928,924,924,919,925,919,927,941,934,933,941,937,938,933,940,943,941,946,950,962,951,965,968,972,974,983,987,1003,1018,1018,1037,1039
394486,"Columbia, SC",72,,971,937,957,966,972,976,977,976,973,980,985,975,965,973,977,985,993,1003,1001,995,993,991,988,1004,996,1008,1004,1011,1009,1017,1024,1020,1020,1029,1020,1019,1025,1035,1035,1037,1044,1045,1047,1041,1047,1051,1051,1046,1058,1060,1068,1072,1075,1080,1084,1084,1085,1087,1088,1092,1100,1103,1117,1124,1130,1133,1131,1126,1124,1126,1123,1130,1140,1150,1147,1156,1165,1175,1172,1179,1187,1195,1188,1207,1215,1233,1245,1259,1292,1311,1333
394648,"Greensboro, NC",73,974,1010,995,995,993,990,1000,998,994,995,990,992,994,994,1006,1019,1024,1023,1028,1027,1023,1012,999,1003,1019,1018,1012,1025,1034,1033,1044,1047,1047,1031,1047,1046,1081,1067,1065,1068,1072,1081,1084,1082,1085,1083,1073,1079,1086,1098,1101,1104,1102,1102,1113,1121,1123,1124,1118,1124,1133,1143,1146,1153,1170,1170,1175,1176,1174,1177,1184,1179,1188,1194,1199,1210,1218,1216,1230,1229,1224,1250,1263,1275,1274,1306,1321,1324,1336,1366,1386,1401
394304,"Akron, OH",74,774,746,743,758,768,786,766,776,783,787,781,789,794,790,800,805,805,814,813,811,806,809,812,816,820,816,813,815,821,827,827,826,827,832,835,831,825,824,832,839,847,844,845,842,844,840,840,840,844,842,853,859,860,861,866,858,857,856,860,865,870,875,881,875,877,886,874,885,891,890,900,899,910,902,909,908,914,921,920,927,916,926,932,921,964,968,961,998,1003,1009,1022,1027
753906,"North Port-Sarasota-Bradenton, FL",75,1185,1236,1223,1237,1235,1237,1250,1262,1264,1274,1289,1318,1324,1325,1322,1326,1321,1337,1343,1351,1354,1369,1378,1384,1402,1400,1417,1400,1387,1387,1391,1388,1400,1408,1432,1430,1437,1437,1449,1448,1434,1436,1430,1440,1448,1459,1463,1480,1482,1484,1487,1476,1479,1486,1496,1502,1511,1512,1526,1535,1546,1540,1529,1529,1534,1534,1553,1569,1565,1576,1594,1601,1602,1586,1574,1574,1561,1568,1592,1595,1614,1662,1679,1700,1656,1684,1698,1733,1795,1865,1948,2024
394798,"Little Rock, AR",76,770,790,769,780,780,782,787,793,795,790,783,785,782,790,794,794,805,805,801,797,797,800,793,795,799,803,802,802,802,805,808,809,797,802,805,810,810,812,817,816,814,815,816,817,820,816,820,818,817,822,822,823,820,818,823,825,830,831,833,832,830,833,840,840,843,848,851,847,847,846,848,849,856,858,858,857,860,867,877,883,887,886,891,893,901,909,917,932,933,948,970,995
395134,"Stockton, CA",77,1330,1352,1340,1343,1359,1349,1368,1377,1395,1424,1404,1404,1396,1403,1426,1432,1445,1458,1456,1516,1509,1512,1499,1508,1511,1540,1550,1560,1567,1590,1601,1595,1626,1634,1621,1647,1659,1665,1674,1703,1711,1721,1743,1766,1773,1775,1763,1769,1779,1784,1794,1801,1820,1829,1860,1869,1875,1872,1878,1879,1878,1878,1894,1907,1919,1937,1957,1969,1967,1969,1960,1983,2019,2022,2017,2010,2018,2023,2049,2096,2100,2121,2109,2176,2200,2214,2238,2269,2350,2398,2428,2441
394457,"Charleston, SC",78,1130,1165,1158,1201,1189,1186,1193,1194,1198,1192,1202,1201,1214,1232,1236,1242,1249,1257,1267,1259,1240,1251,1245,1246,1247,1271,1287,1296,1300,1315,1326,1317,1319,1319,1318,1317,1322,1326,1340,1349,1361,1369,1376,1373,1380,1376,1378,1370,1370,1382,1387,1398,1405,1416,1421,1423,1430,1428,1422,1414,1418,1428,1437,1445,1456,1467,1471,1464,1466,1470,1462,1465,1489,1487,1482,1484,1472,1476,1492,1493,1500,1499,1491,1510,1519,1504,1528,1563,1599,1638,1691,1745
395143,"Syracuse, NY",79,936,927,941,951,968,971,990,1006,999,986,962,962,973,964,989,987,1017,1027,1021,1016,1010,1003,1007,1023,1027,1027,1035,1051,1059,1056,1024,1035,1038,1030,1057,1055,1055,1056,1058,1052,1070,1071,1068,1076,1065,1081,1105,1112,1103,1106,1093,1087,1100,1091,1091,1102,1086,1088,1086,1125,1109,1088,1099,1107,1108,1140,1122,1120,1132,1140,1134,1128,1150,1156,1151,1155,1188,1161,1171,1177,1170,1173,1196,1187,1205,1209,1222,1259,1255,1283,1292,1302
394484,"Colorado Springs, CO",80,1051,1060,1068,1071,1080,1090,1095,1097,1097,1102,1104,1107,1109,1112,1115,1121,1131,1145,1150,1157,1154,1159,1160,1170,1172,1171,1185,1199,1209,1222,1224,1238,1244,1245,1245,1245,1257,1260,1270,1280,1290,1300,1306,1312,1312,1311,1319,1328,1335,1348,1354,1363,1369,1371,1377,1382,1381,1380,1381,1385,1395,1416,1426,1430,1437,1444,1449,1456,1456,1464,1464,1472,1485,1489,1492,1492,1493,1498,1510,1524,1535,1544,1553,1553,1566,1589,1611,1641,1668,1697,1743,1763
395235,"Winston-Salem, NC",81,1104,1097,1099,1082,1082,1081,1086,1083,1084,1072,1081,1084,1086,1091,1101,1099,1105,1111,1115,1121,1119,1120,1115,1111,1115,1122,1141,1141,1144,1137,1148,1146,1147,1141,1146,1143,1148,1153,1164,1172,1180,1186,1181,1184,1190,1191,1190,1185,1198,1201,1211,1223,1225,1226,1230,1233,1239,1237,1241,1245,1254,1261,1271,1278,1288,1295,1305,1300,1299,1301,1298,1295,1317,1324,1324,1325,1331,1347,1349,1367,1375,1378,1397,1378,1403,1412,1438,1466,1497,1538,1556,1570
395224,"Wichita, KS",82,,698,730,722,748,752,757,755,774,775,769,762,758,760,759,767,755,757,761,756,762,761,755,764,762,763,767,774,771,780,774,768,763,765,766,765,763,764,768,773,771,776,777,777,776,770,770,771,775,775,777,779,785,786,784,784,783,793,786,784,779,783,785,791,793,796,801,804,803,801,804,800,803,805,811,810,813,819,823,828,833,828,829,828,831,840,843,858,865,882,874,887
395115,"Springfield, MA",83,,1120,1067,1099,1123,1138,1146,1165,1150,1128,1141,1143,1145,1143,1141,1157,1159,1171,1173,1179,1177,1172,1171,1168,1169,1178,1191,1194,1216,1210,1226,1217,1214,1222,1212,1199,1192,1196,1208,1228,1229,1243,1238,1240,1256,1243,1244,1240,1244,1246,1260,1258,1267,1276,1301,1302,1303,1301,1304,1276,1285,1292,1304,1309,1314,1326,1330,1332,1318,1330,1324,1327,1341,1352,1352,1348,1353,1359,1367,1351,1362,1375,1355,1371,1380,1435,1442,1426,1438,1434,1459,1453
394440,"Fort Myers, FL",84,990,979,984,987,999,1003,1016,1026,1044,1055,1063,1073,1072,1078,1091,1116,1127,1131,1137,1163,1178,1180,1193,1195,1201,1201,1222,1215,1217,1229,1235,1239,1235,1243,1255,1258,1269,1265,1269,1269,1268,1271,1271,1274,1279,1288,1299,1308,1319,1318,1311,1307,1314,1318,1324,1337,1340,1343,1351,1359,1364,1357,1355,1358,1364,1373,1375,1379,1386,1393,1391,1396,1404,1415,1408,1399,1401,1405,1418,1427,1447,1459,1471,1471,1463,1479,1494,1510,1558,1619,1679,1757
394399,"Boise City, ID",85,931,948,954,961,974,983,993,997,994,994,990,968,980,991,1007,1011,1024,1032,1040,1045,1047,1050,1047,1040,1047,1055,1067,1081,1089,1102,1114,1122,1121,1122,1110,1110,1115,1121,1137,1161,1164,1174,1187,1196,1200,1201,1198,1196,1200,1213,1224,1217,1242,1269,1285,1293,1299,1288,1298,1299,1303,1310,1326,1336,1355,1377,1380,1381,1386,1380,1375,1377,1387,1385,1411,1402,1411,1421,1441,1457,1469,1481,1504,1522,1550,1577,1619,1655,1708,1760,1799,1823
395160,"Toledo, OH",86,839,826,862,849,837,835,854,824,839,835,834,828,841,855,856,916,881,862,861,837,851,858,861,854,860,861,895,873,878,885,890,890,892,890,886,892,887,878,883,899,899,904,904,904,901,905,914,908,917,907,909,940,934,928,925,916,919,924,909,926,922,923,922,936,942,946,945,949,943,943,932,918,918,936,941,953,966,975,982,976,984,967,963,982,984,998,1010,1036,1082,1086,1091,1109
394816,"Madison, WI",87,1095,1066,1069,1064,1068,1077,1081,1086,1078,1095,1090,1092,1086,1090,1100,1114,1107,1121,1122,1130,1122,1124,1133,1150,1135,1150,1138,1143,1161,1158,1167,1159,1151,1156,1168,1165,1162,1167,1171,1174,1181,1178,1179,1188,1176,1185,1190,1180,1188,1186,1193,1196,1204,1211,1210,1206,1208,1220,1220,1219,1220,1228,1234,1240,1240,1244,1245,1235,1237,1241,1249,1252,1268,1271,1271,1272,1269,1267,1274,1273,1275,1273,1294,1294,1304,1306,1315,1319,1322,1320,1336,1331
394766,"Lakeland, FL",88,995,1028,1011,1008,1014,1018,1049,1053,1042,1036,1035,1042,1045,1045,1047,1059,1066,1073,1077,1078,1060,1078,1090,1086,1086,1095,1089,1101,1119,1125,1128,1141,1143,1135,1143,1150,1150,1149,1156,1159,1174,1182,1180,1183,1187,1194,1211,1205,1190,1203,1223,1236,1251,1260,1268,1269,1275,1283,1285,1288,1291,1300,1311,1313,1318,1321,1331,1340,1342,1343,1348,1355,1354,1355,1364,1362,1377,1380,1390,1399,1405,1420,1430,1437,1446,1442,1472,1494,1522,1570,1603,1637
394931,"Ogden, UT",89,935,992,972,976,987,983,988,995,994,993,991,990,997,1007,1012,1013,1021,1030,1033,1038,1042,1045,1047,1045,1052,1060,1062,1024,1057,1089,1091,1096,1099,1103,1110,1105,1124,1123,1130,1131,1136,1144,1146,1163,1166,1161,1160,1163,1168,1183,1197,1214,1207,1223,1230,1234,1228,1237,1247,1256,1260,1258,1276,1279,1291,1300,1299,1298,1295,1306,1306,1321,1321,1349,1343,1330,1343,1351,1358,1357,1342,1370,1392,1387,1412,1437,1438,1476,1515,1537,1586,1575
394528,"Daytona Beach, FL",90,1028,1028,1036,1037,1041,1044,1057,1066,1047,1067,1082,1086,1098,1094,1101,1110,1108,1115,1135,1138,1142,1163,1160,1139,1158,1159,1167,1176,1196,1196,1203,1224,1219,1235,1241,1233,1238,1236,1220,1237,1256,1263,1277,1284,1278,1288,1299,1296,1300,1311,1325,1328,1344,1345,1351,1364,1363,1368,1373,1385,1384,1397,1408,1403,1411,1409,1416,1422,1427,1437,1439,1447,1454,1460,1467,1454,1448,1457,1470,1480,1495,1509,1515,1542,1548,1551,1583,1602,1620,1635,1659,1686
394531,"Des Moines, IA",91,981,947,971,1001,1003,1003,1015,1001,1000,1023,1036,1019,1019,1019,1036,1034,1030,1035,1030,1023,1007,1014,1011,1002,995,992,1013,1022,1030,1038,1039,1040,1028,1033,1037,1027,1032,1031,1044,1046,1054,1056,1067,1058,1048,1049,1038,1040,1026,1036,1047,1056,1061,1069,1080,1075,1067,1064,1057,1061,1065,1054,1053,1067,1075,1080,1091,1091,1091,1089,1089,1083,1084,1089,1094,1076,1084,1094,1105,1111,1108,1115,1113,1101,1107,1104,1135,1128,1134,1141,1149,1156
394711,"Jackson, MS",92,1143,1075,1107,1101,1116,1127,1120,1119,1121,1126,1125,1128,1116,1127,1135,1142,1138,1102,1125,1138,1138,1138,1145,1143,1151,1194,1175,1163,1157,1165,1161,1160,1159,1157,1154,1170,1173,1168,1164,1168,1168,1174,1173,1172,1177,1172,1166,1173,1175,1180,1188,1186,1188,1161,1174,1181,1183,1188,1197,1187,1194,1195,1197,1190,1194,1203,1204,1201,1185,1192,1212,1211,1218,1217,1234,1229,1226,1221,1225,1237,1241,1252,1252,1241,1240,1253,1265,1284,1306,1333,1352,1339
395245,"Youngstown, OH",93,564,582,563,568,579,568,556,564,575,585,585,575,576,579,586,587,587,560,558,573,580,587,590,590,590,585,589,571,582,590,595,600,598,604,600,595,604,601,607,606,607,613,613,622,612,612,614,608,611,614,621,617,623,626,630,649,645,644,636,644,642,643,646,640,641,645,648,648,642,650,654,650,658,672,672,672,679,674,679,681,693,686,700,686,704,717,720,734,734,760,760,797
394352,"Augusta, GA",94,917,949,935,924,922,919,920,914,915,925,924,923,922,918,920,926,935,949,948,939,942,942,944,941,934,947,947,950,956,963,963,960,962,969,960,961,956,954,966,972,978,979,981,985,987,990,992,991,994,987,998,1002,1010,1015,1010,1010,1014,1018,1014,1019,1020,1024,1032,1044,1053,1059,1055,1061,1063,1064,1063,1060,1062,1068,1072,1079,1084,1091,1112,1121,1130,1128,1148,1148,1152,1145,1155,1184,1202,1228,1254,1261
395075,"Scranton, PA",95,793,816,814,813,824,848,853,839,838,838,839,827,824,821,827,831,832,829,840,837,842,850,851,847,809,825,849,880,862,844,849,860,858,872,862,852,863,867,892,883,873,869,865,871,877,871,878,896,855,873,886,884,882,889,886,894,890,909,905,898,900,905,900,908,912,930,923,928,929,937,948,947,932,939,946,931,947,946,949,943,969,986,988,1014,996,1007,1013,1029,1036,1060,1079,1096
394666,"Harrisburg, PA",96,945,957,938,927,925,922,918,893,908,890,912,917,915,923,939,944,943,936,932,934,936,937,928,938,939,930,938,954,962,967,977,963,962,957,969,955,958,958,959,974,977,973,978,978,973,980,971,972,973,970,982,989,998,1000,1000,1006,1012,1015,1027,1024,1028,1028,1036,1039,1041,1044,1048,1048,1055,1057,1057,1045,1057,1060,1054,1056,1050,1064,1069,1080,1077,1075,1087,1087,1108,1112,1110,1141,1154,1186,1195,1216
394957,"Melbourne, FL",97,961,983,969,975,980,988,1001,989,1001,1003,1009,1019,1028,1032,1038,1047,1045,1057,1070,1090,1089,1090,1097,1107,1113,1123,1122,1129,1131,1150,1152,1158,1171,1174,1186,1193,1196,1205,1215,1212,1216,1228,1236,1241,1253,1262,1264,1266,1278,1283,1290,1303,1317,1324,1327,1337,1339,1333,1347,1350,1354,1358,1369,1369,1375,1376,1378,1384,1392,1392,1396,1406,1413,1445,1444,1430,1426,1429,1433,1453,1461,1466,1480,1484,1508,1514,1534,1565,1606,1626,1674,1729
395113,"Spokane, WA",99,935,1019,987,945,946,937,924,924,895,909,916,898,923,929,924,965,966,971,967,966,968,966,985,994,998,999,1015,1018,1008,1014,1007,1013,1033,1030,1022,1025,1019,1036,1045,1016,1049,1064,1073,1075,1082,1085,1089,1066,1080,1086,1103,1108,1123,1139,1123,1145,1145,1146,1148,1145,1149,1147,1163,1179,1197,1204,1211,1205,1221,1218,1195,1184,1210,1226,1247,1243,1247,1246,1262,1257,1298,1313,1298,1311,1330,1364,1370,1425,1485,1523,1558,1577
395006,"Provo, UT",100,985,1015,1008,999,1008,1037,1039,1024,1037,1042,1034,1041,1049,1048,1068,1052,1061,1076,1080,1069,1085,1093,1092,1092,1114,1099,1105,1106,1116,1150,1148,1151,1147,1154,1157,1142,1146,1162,1164,1166,1186,1191,1201,1206,1192,1190,1196,1201,1216,1220,1220,1241,1239,1253,1263,1266,1259,1260,1258,1262,1276,1276,1276,1277,1301,1307,1309,1315,1316,1305,1303,1303,1306,1309,1313,1314,1325,1338,1346,1346,1333,1367,1372,1378,1424,1432,1445,1461,1481,1500,1539,1541
394549,"Durham, NC",104,1105,1065,1094,1123,1135,1131,1143,1137,1140,1136,1129,1139,1135,1134,1147,1150,1159,1161,1183,1178,1169,1166,1163,1167,1183,1188,1193,1210,1201,1211,1217,1211,1213,1243,1235,1226,1226,1227,1230,1241,1248,1242,1255,1258,1247,1256,1261,1254,1245,1242,1255,1267,1283,1288,1287,1288,1291,1295,1297,1294,1299,1300,1312,1317,1333,1343,1351,1352,1353,1348,1356,1346,1343,1334,1344,1331,1351,1354,1352,1358,1354,1363,1374,1380,1406,1373,1342,1366,1419,1462,1494,1510
394995,"Port St. Lucie, FL",119,1093,1022,1073,1087,1118,1107,1133,1144,1147,1151,1157,1173,1181,1186,1127,1136,1180,1194,1202,1211,1231,1221,1239,1242,1254,1265,1268,1272,1289,1293,1300,1302,1314,1315,1315,1321,1333,1343,1336,1346,1347,1371,1377,1391,1390,1396,1403,1407,1406,1426,1431,1430,1451,1460,1480,1479,1478,1484,1485,1512,1505,1504,1496,1497,1498,1502,1522,1545,1538,1560,1571,1575,1576,1606,1583,1563,1565,1559,1577,1604,1640,1687,1693,1694,1679,1735,1738,1755,1803,1874,1908,1941
394602,"Fort Collins, CO",159,1224,1259,1248,1255,1259,1263,1273,1267,1300,1308,1285,1295,1296,1333,1340,1342,1358,1376,1383,1381,1378,1381,1370,1369,1363,1368,1387,1395,1417,1438,1440,1430,1415,1401,1395,1404,1395,1431,1437,1447,1445,1441,1449,1448,1448,1443,1448,1447,1424,1445,1471,1483,1497,1499,1502,1502,1496,1497,1481,1492,1492,1516,1528,1536,1537,1549,1549,1543,1546,1535,1534,1534,1550,1561,1569,1569,1573,1583,1583,1572,1562,1553,1567,1576,1573,1599,1619,1642,1659,1688,1711,1729
394405,"Boulder, CO",162,1477,1513,1477,1463,1474,1505,1524,1533,1554,1551,1524,1518,1551,1569,1598,1603,1614,1626,1632,1662,1688,1677,1651,1675,1688,1691,1708,1712,1720,1717,1724,1717,1723,1705,1713,1691,1693,1721,1725,1737,1738,1745,1758,1762,1758,1746,1759,1772,1773,1770,1778,1780,1800,1825,1842,1837,1829,1832,1820,1821,1831,1839,1852,1868,1882,1879,1884,1885,1878,1901,1896,1884,1885,1887,1912,1892,1884,1890,1895,1892,1907,1920,1919,1931,1954,1967,1984,2000,2018,2042,2066,2096
394623,"Gainesville, GA",229,900,942,952,945,967,964,950,950,940,952,943,957,953,969,986,993,996,996,1007,1015,1031,1019,1051,1025,1022,1008,1032,1036,1034,1031,1073,1076,1101,1085,1092,1089,1090,1096,1083,1086,1109,1117,1140,1143,1134,1132,1126,1146,1155,1146,1157,1168,1164,1162,1170,1170,1182,1200,1197,1200,1217,1230,1238,1259,1247,1240,1243,1257,1271,1267,1272,1268,1281,1285,1273,1268,1260,1276,1264,1281,1316,1319,1325,1360,1360,1377,1371,1433,,1516,1560,1608
