,Region,Type,Sold Date,Sold
0,"San Jose, CA",Single Family Residential,2021-09,1475000.0
1,"San Jose, CA",Condo/Co-op,2021-09,1350000.0
2,"San Jose, CA",Condo/Co-op,2021-09,1260000.0
3,"San Jose, CA",Single Family Residential,2021-09,1500000.0
4,"San Jose, CA",Condo/Co-op,2021-09,705000.0
5,"San Jose, CA",Condo/Co-op,2021-09,600000.0
6,"San Jose, CA",Condo/Co-op,2021-09,963000.0
7,"San Jose, CA",Single Family Residential,2021-09,1400000.0
8,"San Jose, CA",Single Family Residential,2021-09,1525000.0
9,"San Jose, CA",Condo/Co-op,2021-09,505000.0
10,"San Jose, CA",Single Family Residential,2021-09,2200000.0
11,"San Jose, CA",Single Family Residential,2021-09,782000.0
12,"San Jose, CA",Condo/Co-op,2021-09,569000.0
13,"San Jose, CA",Single Family Residential,2021-09,1370000.0
14,"San Jose, CA",Single Family Residential,2021-09,1201023.0
15,"San Jose, CA",Single Family Residential,2021-09,1460000.0
16,"San Jose, CA",Single Family Residential,2021-09,1485000.0
17,"San Jose, CA",Condo/Co-op,2021-09,529000.0
18,"San Jose, CA",Single Family Residential,2021-09,1555000.0
19,"San Jose, CA",Single Family Residential,2021-09,1383000.0
20,"San Jose, CA",Single Family Residential,2021-09,2100000.0
21,"San Jose, CA",Single Family Residential,2021-09,1400000.0
22,"San Jose, CA",Multi-Family (2-4 Unit),2021-09,1930000.0
23,"San Jose, CA",Single Family Residential,2021-09,1975000.0
24,"San Jose, CA",Single Family Residential,2021-09,2650000.0
25,"San Jose, CA",Single Family Residential,2021-09,1513999.0
26,"San Jose, CA",Condo/Co-op,2021-09,966000.0
27,"San Jose, CA",Single Family Residential,2021-09,1555000.0
28,"San Jose, CA",Single Family Residential,2021-09,1450000.0
29,"San Jose, CA",Single Family Residential,2021-09,1525000.0
30,"San Jose, CA",Single Family Residential,2021-09,1732500.0
31,"San Jose, CA",Single Family Residential,2021-09,2170000.0
32,"San Jose, CA",Single Family Residential,2021-09,1470000.0
33,"San Jose, CA",Single Family Residential,2021-09,1500000.0
34,"San Jose, CA",Single Family Residential,2021-09,1428375.0
35,"San Jose, CA",Single Family Residential,2021-09,1727000.0
36,"San Jose, CA",Single Family Residential,2021-09,2888000.0
37,"San Jose, CA",Single Family Residential,2021-09,1750000.0
38,"San Jose, CA",Single Family Residential,2021-09,1995000.0
39,"San Jose, CA",Single Family Residential,2021-09,964000.0
40,"San Jose, CA",Condo/Co-op,2021-09,720000.0
41,"San Jose, CA",Condo/Co-op,2021-09,1425000.0
42,"San Jose, CA",Single Family Residential,2021-09,1260000.0
43,"San Jose, CA",Condo/Co-op,2021-09,940000.0
44,"San Jose, CA",Single Family Residential,2021-09,1275000.0
45,"San Jose, CA",Condo/Co-op,2021-09,995000.0
46,"San Jose, CA",Single Family Residential,2021-09,1179000.0
47,"San Jose, CA",Single Family Residential,2021-09,2760000.0
48,"San Jose, CA",Single Family Residential,2021-09,882000.0
49,"San Jose, CA",Condo/Co-op,2021-09,952500.0
50,"San Jose, CA",Single Family Residential,2021-09,1180000.0
51,"San Jose, CA",Condo/Co-op,2021-09,470000.0
52,"San Jose, CA",Multi-Family (2-4 Unit),2021-09,1950000.0
53,"San Jose, CA",Single Family Residential,2021-09,1525000.0
54,"San Jose, CA",Single Family Residential,2021-09,1880000.0
55,"San Jose, CA",Single Family Residential,2021-09,1525000.0
56,"San Jose, CA",Single Family Residential,2021-09,2440000.0
57,"San Jose, CA",Single Family Residential,2021-09,1870000.0
58,"San Jose, CA",Condo/Co-op,2021-09,1009530.0
59,"San Jose, CA",Condo/Co-op,2021-09,670000.0
60,"San Jose, CA",Single Family Residential,2021-09,1250000.0
61,"San Jose, CA",Single Family Residential,2021-09,1615000.0
62,"San Jose, CA",Condo/Co-op,2021-09,1150000.0
63,"San Jose, CA",Condo/Co-op,2021-09,1000000.0
64,"San Jose, CA",Single Family Residential,2021-09,1690000.0
65,"San Jose, CA",Single Family Residential,2021-09,1305000.0
66,"San Jose, CA",Single Family Residential,2021-09,1350000.0
67,"San Jose, CA",Single Family Residential,2021-09,1270000.0
68,"San Jose, CA",Condo/Co-op,2021-09,522000.0
69,"San Jose, CA",Single Family Residential,2021-09,1327800.0
70,"San Jose, CA",Single Family Residential,2021-09,1790000.0
71,"San Jose, CA",Single Family Residential,2021-09,1275000.0
72,"San Jose, CA",Multi-Family (2-4 Unit),2021-09,2240000.0
73,"San Jose, CA",Single Family Residential,2021-09,1125000.0
74,"San Jose, CA",Condo/Co-op,2021-09,685000.0
75,"San Jose, CA",Single Family Residential,2021-09,1435000.0
76,"San Jose, CA",Single Family Residential,2021-09,1220000.0
77,"San Jose, CA",Single Family Residential,2021-09,2360370.0
78,"San Jose, CA",Single Family Residential,2021-09,1745000.0
79,"San Jose, CA",Single Family Residential,2021-09,1675000.0
80,"San Jose, CA",Single Family Residential,2021-09,1000000.0
81,"San Jose, CA",Single Family Residential,2021-09,1650000.0
82,"San Jose, CA",Single Family Residential,2021-09,1370000.0
83,"San Jose, CA",Single Family Residential,2021-09,1700000.0
84,"San Jose, CA",Single Family Residential,2021-09,1900000.0
85,"San Jose, CA",Single Family Residential,2021-09,925000.0
86,"San Jose, CA",Single Family Residential,2021-09,1450000.0
87,"San Jose, CA",Multi-Family (5+ Unit),2021-09,2400000.0
88,"San Jose, CA",Single Family Residential,2021-09,1700000.0
89,"San Jose, CA",Condo/Co-op,2021-09,870000.0
90,"San Jose, CA",Condo/Co-op,2021-09,462000.0
91,"San Jose, CA",Single Family Residential,2021-09,1090000.0
92,"San Jose, CA",Condo/Co-op,2021-09,1050000.0
93,"San Jose, CA",Single Family Residential,2021-09,1460000.0
94,"San Jose, CA",Townhouse,2021-09,970000.0
95,"San Jose, CA",Condo/Co-op,2021-09,929000.0
96,"San Jose, CA",Condo/Co-op,2021-09,765000.0
97,"San Jose, CA",Single Family Residential,2021-09,2138000.0
98,"San Jose, CA",Condo/Co-op,2021-09,792400.0
99,"San Jose, CA",Single Family Residential,2021-09,1991000.0
100,"San Jose, CA",Single Family Residential,2021-09,1710000.0
101,"San Jose, CA",Condo/Co-op,2021-09,640000.0
102,"San Jose, CA",Single Family Residential,2021-09,1065000.0
103,"San Jose, CA",Condo/Co-op,2021-09,599888.0
104,"San Jose, CA",Single Family Residential,2021-09,1220000.0
105,"San Jose, CA",Multi-Family (2-4 Unit),2021-09,1900000.0
106,"San Jose, CA",Condo/Co-op,2021-09,640000.0
107,"San Jose, CA",Single Family Residential,2021-09,1380000.0
108,"San Jose, CA",Condo/Co-op,2021-09,775000.0
109,"San Jose, CA",Single Family Residential,2021-09,1360000.0
110,"San Jose, CA",Condo/Co-op,2021-09,590000.0
111,"San Jose, CA",Single Family Residential,2021-09,1630000.0
112,"San Jose, CA",Single Family Residential,2021-09,2100000.0
113,"San Jose, CA",Single Family Residential,2021-09,1086250.0
114,"San Jose, CA",Condo/Co-op,2021-09,1480000.0
115,"San Jose, CA",Condo/Co-op,2021-09,589950.0
116,"San Jose, CA",Condo/Co-op,2021-09,965000.0
117,"San Jose, CA",Condo/Co-op,2021-09,496888.0
118,"San Jose, CA",Condo/Co-op,2021-09,508000.0
119,"San Jose, CA",Condo/Co-op,2021-09,750000.0
120,"San Jose, CA",Single Family Residential,2021-09,2800000.0
121,"San Jose, CA",Single Family Residential,2021-09,1303000.0
122,"San Jose, CA",Condo/Co-op,2021-09,495000.0
123,"San Jose, CA",Condo/Co-op,2021-09,480000.0
124,"San Jose, CA",Single Family Residential,2021-09,1930000.0
125,"San Jose, CA",Single Family Residential,2021-09,1470000.0
126,"San Jose, CA",Single Family Residential,2021-09,1900000.0
127,"San Jose, CA",Single Family Residential,2021-09,2215000.0
128,"San Jose, CA",Single Family Residential,2021-09,1210000.0
129,"San Jose, CA",Condo/Co-op,2021-08,760000.0
130,"San Jose, CA",Single Family Residential,2021-08,1975000.0
131,"San Jose, CA",Single Family Residential,2021-08,1518000.0
132,"San Jose, CA",Single Family Residential,2021-08,1600000.0
133,"San Jose, CA",Condo/Co-op,2021-08,930000.0
134,"San Jose, CA",Single Family Residential,2021-08,1920000.0
135,"San Jose, CA",Single Family Residential,2021-08,1275000.0
136,"San Jose, CA",Single Family Residential,2021-08,1530000.0
137,"San Jose, CA",Single Family Residential,2021-08,988000.0
138,"San Jose, CA",Single Family Residential,2021-08,2150000.0
139,"San Jose, CA",Single Family Residential,2021-08,1960000.0
140,"San Jose, CA",Single Family Residential,2021-08,1760000.0
141,"San Jose, CA",Single Family Residential,2021-08,1380000.0
142,"San Jose, CA",Condo/Co-op,2021-08,942000.0
143,"San Jose, CA",Single Family Residential,2021-08,1600000.0
144,"San Jose, CA",Condo/Co-op,2021-08,650000.0
145,"San Jose, CA",Single Family Residential,2021-08,1200000.0
146,"San Jose, CA",Condo/Co-op,2021-08,735000.0
147,"San Jose, CA",Condo/Co-op,2021-08,655000.0
148,"San Jose, CA",Single Family Residential,2021-08,2152000.0
149,"San Jose, CA",Condo/Co-op,2021-08,1200000.0
150,"San Jose, CA",Condo/Co-op,2021-08,820000.0
151,"San Jose, CA",Single Family Residential,2021-08,1670000.0
152,"San Jose, CA",Single Family Residential,2021-08,1670000.0
153,"San Jose, CA",Condo/Co-op,2021-08,799000.0
154,"San Jose, CA",Single Family Residential,2021-08,1300000.0
155,"San Jose, CA",Single Family Residential,2021-08,1600000.0
156,"San Jose, CA",Single Family Residential,2021-08,1650000.0
157,"San Jose, CA",Condo/Co-op,2021-08,940000.0
158,"San Jose, CA",Condo/Co-op,2021-08,811000.0
159,"San Jose, CA",Single Family Residential,2021-08,1375000.0
160,"San Jose, CA",Condo/Co-op,2021-08,985000.0
161,"San Jose, CA",Condo/Co-op,2021-08,780000.0
162,"San Jose, CA",Single Family Residential,2021-08,1750000.0
163,"San Jose, CA",Townhouse,2021-08,1100000.0
164,"San Jose, CA",Single Family Residential,2021-08,1300000.0
165,"San Jose, CA",Condo/Co-op,2021-08,950000.0
166,"San Jose, CA",Single Family Residential,2021-08,1730000.0
167,"San Jose, CA",Single Family Residential,2021-08,1142000.0
168,"San Jose, CA",Single Family Residential,2021-08,1270000.0
169,"San Jose, CA",Single Family Residential,2021-08,2050000.0
170,"San Jose, CA",Single Family Residential,2021-08,1550000.0
171,"San Jose, CA",Single Family Residential,2021-08,1041999.0
172,"San Jose, CA",Single Family Residential,2021-08,1400000.0
173,"San Jose, CA",Single Family Residential,2021-08,1555000.0
174,"San Jose, CA",Condo/Co-op,2021-08,770000.0
175,"San Jose, CA",Condo/Co-op,2021-08,1225000.0
176,"San Jose, CA",Condo/Co-op,2021-08,750000.0
177,"San Jose, CA",Single Family Residential,2021-08,1270000.0
178,"San Jose, CA",Condo/Co-op,2021-08,635000.0
179,"San Jose, CA",Condo/Co-op,2021-08,945000.0
180,"San Jose, CA",Condo/Co-op,2021-08,745000.0
181,"San Jose, CA",Single Family Residential,2021-08,890000.0
182,"San Jose, CA",Single Family Residential,2021-08,1650000.0
183,"San Jose, CA",Single Family Residential,2021-08,1960000.0
184,"San Jose, CA",Single Family Residential,2021-08,1375000.0
185,"San Jose, CA",Single Family Residential,2021-08,1815000.0
186,"San Jose, CA",Single Family Residential,2021-08,1005000.0
187,"San Jose, CA",Single Family Residential,2021-08,925000.0
188,"San Jose, CA",Single Family Residential,2021-08,909999.0
189,"San Jose, CA",Condo/Co-op,2021-08,1650000.0
190,"San Jose, CA",Condo/Co-op,2021-08,590000.0
191,"San Jose, CA",Single Family Residential,2021-08,1325000.0
192,"San Jose, CA",Single Family Residential,2021-08,1021000.0
193,"San Jose, CA",Single Family Residential,2021-08,1650000.0
194,"San Jose, CA",Single Family Residential,2021-08,1400000.0
195,"San Jose, CA",Condo/Co-op,2021-08,692000.0
196,"San Jose, CA",Single Family Residential,2021-08,1498000.0
197,"San Jose, CA",Single Family Residential,2021-08,1210000.0
198,"San Jose, CA",Single Family Residential,2021-08,1005000.0
199,"San Jose, CA",Multi-Family (2-4 Unit),2021-08,1898000.0
200,"San Jose, CA",Condo/Co-op,2021-08,675000.0
201,"San Jose, CA",Single Family Residential,2021-08,975000.0
202,"San Jose, CA",Single Family Residential,2021-08,1500000.0
203,"San Jose, CA",Single Family Residential,2021-08,1575000.0
204,"San Jose, CA",Single Family Residential,2021-08,3195000.0
205,"San Jose, CA",Single Family Residential,2021-08,1725750.0
206,"San Jose, CA",Single Family Residential,2021-08,1300000.0
207,"San Jose, CA",Single Family Residential,2021-08,1670000.0
208,"San Jose, CA",Single Family Residential,2021-08,2350000.0
209,"San Jose, CA",Single Family Residential,2021-08,1866600.0
210,"San Jose, CA",Single Family Residential,2021-08,1250000.0
211,"San Jose, CA",Single Family Residential,2021-08,1280000.0
212,"San Jose, CA",Condo/Co-op,2021-08,1450000.0
213,"San Jose, CA",Condo/Co-op,2021-08,488000.0
214,"San Jose, CA",Single Family Residential,2021-08,1637000.0
215,"San Jose, CA",Single Family Residential,2021-08,1395000.0
216,"San Jose, CA",Condo/Co-op,2021-08,1520000.0
217,"San Jose, CA",Single Family Residential,2021-08,1461000.0
218,"San Jose, CA",Single Family Residential,2021-08,1505000.0
219,"San Jose, CA",Condo/Co-op,2021-07,600000.0
220,"San Jose, CA",Single Family Residential,2021-07,1700000.0
221,"San Jose, CA",Single Family Residential,2021-07,1999999.0
222,"San Jose, CA",Single Family Residential,2021-07,1525000.0
223,"San Jose, CA",Condo/Co-op,2021-07,860000.0
224,"San Jose, CA",Condo/Co-op,2021-07,968000.0
225,"San Jose, CA",Single Family Residential,2021-07,1500000.0
226,"San Jose, CA",Single Family Residential,2021-07,1530000.0
227,"San Jose, CA",Single Family Residential,2021-07,1300000.0
228,"San Jose, CA",Condo/Co-op,2021-07,1050000.0
229,"San Jose, CA",Condo/Co-op,2021-07,965000.0
230,"San Jose, CA",Single Family Residential,2021-07,1240000.0
231,"San Jose, CA",Multi-Family (2-4 Unit),2021-07,950250.0
232,"San Jose, CA",Single Family Residential,2021-07,1775000.0
233,"San Jose, CA",Single Family Residential,2021-07,1240000.0
234,"San Jose, CA",Single Family Residential,2021-07,1725003.0
235,"San Jose, CA",Single Family Residential,2021-07,1600000.0
236,"San Jose, CA",Single Family Residential,2021-07,1200000.0
237,"San Jose, CA",Single Family Residential,2021-07,1805000.0
238,"San Jose, CA",Condo/Co-op,2021-07,1050000.0
239,"San Jose, CA",Condo/Co-op,2021-07,1420000.0
240,"San Jose, CA",Single Family Residential,2021-07,968888.0
241,"San Jose, CA",Single Family Residential,2021-07,1277950.0
242,"San Jose, CA",Single Family Residential,2021-07,1425000.0
243,"San Jose, CA",Condo/Co-op,2021-07,460000.0
244,"San Jose, CA",Condo/Co-op,2021-07,840000.0
245,"San Jose, CA",Single Family Residential,2021-07,2650000.0
246,"San Jose, CA",Single Family Residential,2021-07,3122000.0
247,"San Jose, CA",Single Family Residential,2021-07,1340000.0
248,"San Jose, CA",Single Family Residential,2021-07,1803000.0
249,"San Jose, CA",Single Family Residential,2021-07,1230000.0
250,"San Jose, CA",Single Family Residential,2021-07,1501000.0
251,"San Jose, CA",Single Family Residential,2021-07,1140000.0
252,"San Jose, CA",Single Family Residential,2021-07,2310000.0
253,"San Jose, CA",Single Family Residential,2021-07,1670000.0
254,"San Jose, CA",Single Family Residential,2021-07,1875000.0
255,"San Jose, CA",Condo/Co-op,2021-07,593000.0
256,"San Jose, CA",Condo/Co-op,2021-07,1090000.0
257,"San Jose, CA",Single Family Residential,2021-07,1200000.0
258,"San Jose, CA",Condo/Co-op,2021-07,1150000.0
259,"San Jose, CA",Condo/Co-op,2021-07,780000.0
260,"San Jose, CA",Single Family Residential,2021-07,1538822.0
261,"San Jose, CA",Single Family Residential,2021-07,1980000.0
262,"San Jose, CA",Single Family Residential,2021-07,1999500.0
263,"San Jose, CA",Condo/Co-op,2021-07,673000.0
264,"San Jose, CA",Condo/Co-op,2021-07,740000.0
265,"San Jose, CA",Single Family Residential,2021-07,3232000.0
266,"San Jose, CA",Single Family Residential,2021-07,1720000.0
267,"San Jose, CA",Condo/Co-op,2021-07,630000.0
268,"San Jose, CA",Condo/Co-op,2021-07,993000.0
269,"San Jose, CA",Condo/Co-op,2021-07,1200000.0
270,"San Jose, CA",Condo/Co-op,2021-07,540000.0
271,"San Jose, CA",Single Family Residential,2021-07,1575000.0
272,"San Jose, CA",Single Family Residential,2021-07,1415000.0
273,"San Jose, CA",Multi-Family (2-4 Unit),2021-07,2100000.0
274,"San Jose, CA",Single Family Residential,2021-07,1005000.0
275,"San Jose, CA",Single Family Residential,2021-07,1130000.0
276,"San Jose, CA",Single Family Residential,2021-07,1450000.0
277,"San Jose, CA",Single Family Residential,2021-07,1300000.0
278,"San Jose, CA",Single Family Residential,2021-07,1450000.0
279,"San Jose, CA",Single Family Residential,2021-07,2195000.0
280,"San Jose, CA",Single Family Residential,2021-07,2831000.0
281,"San Jose, CA",Condo/Co-op,2021-07,485000.0
282,"San Jose, CA",Single Family Residential,2021-07,1580000.0
283,"San Jose, CA",Single Family Residential,2021-07,1250000.0
284,"San Jose, CA",Condo/Co-op,2021-07,448000.0
285,"San Jose, CA",Single Family Residential,2021-07,1360000.0
286,"San Jose, CA",Single Family Residential,2021-07,2100000.0
287,"San Jose, CA",Single Family Residential,2021-07,3250000.0
288,"San Jose, CA",Single Family Residential,2021-07,2200000.0
289,"San Jose, CA",Single Family Residential,2021-07,2359000.0
290,"San Jose, CA",Condo/Co-op,2021-07,690000.0
291,"San Jose, CA",Single Family Residential,2021-07,1110000.0
292,"San Jose, CA",Single Family Residential,2021-07,1652000.0
293,"San Jose, CA",Condo/Co-op,2021-07,465000.0
294,"San Jose, CA",Single Family Residential,2021-07,940000.0
295,"San Jose, CA",Single Family Residential,2021-07,1020000.0
296,"San Jose, CA",Single Family Residential,2021-07,1100000.0
297,"San Jose, CA",Single Family Residential,2021-07,1615000.0
298,"San Jose, CA",Single Family Residential,2021-07,1875000.0
299,"San Jose, CA",Single Family Residential,2021-07,1200000.0
300,"San Jose, CA",Condo/Co-op,2021-07,1015000.0
301,"San Jose, CA",Condo/Co-op,2021-07,1190000.0
302,"San Jose, CA",Multi-Family (2-4 Unit),2021-07,1750000.0
303,"San Jose, CA",Condo/Co-op,2021-07,925000.0
304,"San Jose, CA",Condo/Co-op,2021-07,1020000.0
305,"San Jose, CA",Condo/Co-op,2021-07,549000.0
306,"San Jose, CA",Single Family Residential,2021-07,850000.0
307,"San Jose, CA",Single Family Residential,2021-07,1002000.0
308,"San Jose, CA",Single Family Residential,2021-09,3371122.0
309,"San Jose, CA",Single Family Residential,2021-08,900000.0
310,"San Jose, CA",Townhouse,2021-08,1239935.0
311,"San Jose, CA",Single Family Residential,2021-08,869902.0
312,"San Jose, CA",Condo/Co-op,2021-07,828770.0
313,"San Jose, CA",Condo/Co-op,2021-08,1060598.0
314,"San Jose, CA",Single Family Residential,2021-07,2413015.0
315,"San Jose, CA",Single Family Residential,2021-09,1457701.0
316,"San Jose, CA",Single Family Residential,2021-07,1436833.0
317,"San Jose, CA",Single Family Residential,2021-09,1515673.0
318,"San Jose, CA",Single Family Residential,2021-09,1405154.0
319,"San Jose, CA",Condo/Co-op,2021-08,500764.0
320,"San Jose, CA",Single Family Residential,2021-08,1488870.0
321,"San Jose, CA",Single Family Residential,2021-08,1399433.0
322,"San Jose, CA",Single Family Residential,2021-08,1412912.0
323,"San Jose, CA",Single Family Residential,2021-08,2506412.0
324,"San Jose, CA",Single Family Residential,2021-08,2387170.0
325,"San Jose, CA",Single Family Residential,2021-09,1945291.0
326,"San Jose, CA",Single Family Residential,2021-08,1413560.0
327,"San Jose, CA",Condo/Co-op,2021-08,1075947.0
328,"San Jose, CA",Single Family Residential,2021-07,1610456.0
329,"San Jose, CA",Multi-Family (2-4 Unit),2021-07,1487328.0
330,"San Jose, CA",Single Family Residential,2021-07,1720156.0
331,"San Jose, CA",Condo/Co-op,2021-09,819652.0
332,"San Jose, CA",Multi-Family (2-4 Unit),2021-07,1833524.0
333,"San Jose, CA",Multi-Family (2-4 Unit),2021-09,1348604.0
334,"San Jose, CA",Multi-Family (2-4 Unit),2021-08,1667370.0
335,"San Jose, CA",Condo/Co-op,2021-07,963115.0
336,"San Jose, CA",Condo/Co-op,2021-09,510833.0
0,"Los Angeles, CA",Single Family Residential,2021-09,769000.0
1,"Los Angeles, CA",Condo/Co-op,2021-09,552000.0
2,"Los Angeles, CA",Single Family Residential,2021-09,925000.0
3,"Los Angeles, CA",Condo/Co-op,2021-09,605000.0
4,"Los Angeles, CA",Condo/Co-op,2021-09,989000.0
5,"Los Angeles, CA",Condo/Co-op,2021-09,1065000.0
6,"Los Angeles, CA",Condo/Co-op,2021-09,1160000.0
7,"Los Angeles, CA",Single Family Residential,2021-09,780000.0
8,"Los Angeles, CA",Single Family Residential,2021-09,820000.0
9,"Los Angeles, CA",Single Family Residential,2021-09,875000.0
10,"Los Angeles, CA",Condo/Co-op,2021-09,910000.0
11,"Los Angeles, CA",Single Family Residential,2021-09,1100000.0
12,"Los Angeles, CA",Condo/Co-op,2021-09,485000.0
13,"Los Angeles, CA",Single Family Residential,2021-09,605000.0
14,"Los Angeles, CA",Condo/Co-op,2021-09,750000.0
15,"Los Angeles, CA",Condo/Co-op,2021-09,380000.0
16,"Los Angeles, CA",Single Family Residential,2021-09,1130000.0
17,"Los Angeles, CA",Condo/Co-op,2021-09,567000.0
18,"Los Angeles, CA",Single Family Residential,2021-09,1325000.0
19,"Los Angeles, CA",Condo/Co-op,2021-09,675000.0
20,"Los Angeles, CA",Single Family Residential,2021-09,840000.0
21,"Los Angeles, CA",Townhouse,2021-09,570000.0
22,"Los Angeles, CA",Single Family Residential,2021-09,740000.0
23,"Los Angeles, CA",Condo/Co-op,2021-09,610000.0
24,"Los Angeles, CA",Single Family Residential,2021-09,1110000.0
25,"Los Angeles, CA",Condo/Co-op,2021-09,650000.0
26,"Los Angeles, CA",Condo/Co-op,2021-09,450000.0
27,"Los Angeles, CA",Single Family Residential,2021-09,1655000.0
28,"Los Angeles, CA",Multi-Family (2-4 Unit),2021-09,1240000.0
29,"Los Angeles, CA",Condo/Co-op,2021-09,910000.0
30,"Los Angeles, CA",Condo/Co-op,2021-09,1100000.0
31,"Los Angeles, CA",Condo/Co-op,2021-09,648200.0
32,"Los Angeles, CA",Single Family Residential,2021-09,760000.0
33,"Los Angeles, CA",Single Family Residential,2021-09,810000.0
34,"Los Angeles, CA",Condo/Co-op,2021-09,630000.0
35,"Los Angeles, CA",Condo/Co-op,2021-09,500000.0
36,"Los Angeles, CA",Single Family Residential,2021-09,2550000.0
37,"Los Angeles, CA",Condo/Co-op,2021-09,660000.0
38,"Los Angeles, CA",Condo/Co-op,2021-09,975000.0
39,"Los Angeles, CA",Condo/Co-op,2021-09,998000.0
40,"Los Angeles, CA",Single Family Residential,2021-09,960000.0
41,"Los Angeles, CA",Condo/Co-op,2021-09,660000.0
42,"Los Angeles, CA",Condo/Co-op,2021-09,745000.0
43,"Los Angeles, CA",Single Family Residential,2021-09,713000.0
44,"Los Angeles, CA",Single Family Residential,2021-09,2850000.0
45,"Los Angeles, CA",Single Family Residential,2021-09,1931000.0
46,"Los Angeles, CA",Single Family Residential,2021-09,2299000.0
47,"Los Angeles, CA",Single Family Residential,2021-09,1160000.0
48,"Los Angeles, CA",Single Family Residential,2021-09,868000.0
49,"Los Angeles, CA",Single Family Residential,2021-09,1125000.0
50,"Los Angeles, CA",Single Family Residential,2021-09,450000.0
51,"Los Angeles, CA",Condo/Co-op,2021-09,715000.0
52,"Los Angeles, CA",Single Family Residential,2021-09,513000.0
53,"Los Angeles, CA",Single Family Residential,2021-09,905000.0
54,"Los Angeles, CA",Single Family Residential,2021-09,1375000.0
55,"Los Angeles, CA",Single Family Residential,2021-09,715000.0
56,"Los Angeles, CA",Condo/Co-op,2021-09,735000.0
57,"Los Angeles, CA",Multi-Family (2-4 Unit),2021-09,690000.0
58,"Los Angeles, CA",Single Family Residential,2021-09,780000.0
59,"Los Angeles, CA",Single Family Residential,2021-09,660000.0
60,"Los Angeles, CA",Single Family Residential,2021-09,540000.0
61,"Los Angeles, CA",Single Family Residential,2021-09,1190000.0
62,"Los Angeles, CA",Condo/Co-op,2021-09,565000.0
63,"Los Angeles, CA",Condo/Co-op,2021-09,597000.0
64,"Los Angeles, CA",Single Family Residential,2021-09,910000.0
