,Region,Type,Sold Date,Sold
65,"Los Angeles, CA",Single Family Residential,2021-09,1260000.0
66,"Los Angeles, CA",Single Family Residential,2021-09,1650000.0
67,"Los Angeles, CA",Single Family Residential,2021-09,860000.0
68,"Los Angeles, CA",Condo/Co-op,2021-09,1860000.0
69,"Los Angeles, CA",Condo/Co-op,2021-09,679000.0
70,"Los Angeles, CA",Single Family Residential,2021-09,2300000.0
71,"Los Angeles, CA",Single Family Residential,2021-09,750000.0
72,"Los Angeles, CA",Single Family Residential,2021-09,1100000.0
73,"Los Angeles, CA",Single Family Residential,2021-09,1190000.0
74,"Los Angeles, CA",Condo/Co-op,2021-09,450000.0
75,"Los Angeles, CA",Multi-Family (2-4 Unit),2021-08,1220000.0
76,"Los Angeles, CA",Condo/Co-op,2021-08,740000.0
77,"Los Angeles, CA",Single Family Residential,2021-08,1995000.0
78,"Los Angeles, CA",Single Family Residential,2021-08,1340000.0
79,"Los Angeles, CA",Single Family Residential,2021-08,750000.0
80,"Los Angeles, CA",Single Family Residential,2021-08,780000.0
81,"Los Angeles, CA",Condo/Co-op,2021-08,581000.0
82,"Los Angeles, CA",Single Family Residential,2021-08,610000.0
83,"Los Angeles, CA",Condo/Co-op,2021-08,563000.0
84,"Los Angeles, CA",Single Family Residential,2021-08,1385000.0
85,"Los Angeles, CA",Condo/Co-op,2021-08,1095000.0
86,"Los Angeles, CA",Condo/Co-op,2021-08,412000.0
87,"Los Angeles, CA",Single Family Residential,2021-08,1640000.0
88,"Los Angeles, CA",Single Family Residential,2021-08,1100000.0
89,"Los Angeles, CA",Single Family Residential,2021-08,780000.0
90,"Los Angeles, CA",Condo/Co-op,2021-08,420000.0
91,"Los Angeles, CA",Single Family Residential,2021-08,825000.0
92,"Los Angeles, CA",Condo/Co-op,2021-08,898000.0
93,"Los Angeles, CA",Single Family Residential,2021-08,1510000.0
94,"Los Angeles, CA",Single Family Residential,2021-08,720000.0
95,"Los Angeles, CA",Single Family Residential,2021-08,950000.0
96,"Los Angeles, CA",Single Family Residential,2021-08,910000.0
97,"Los Angeles, CA",Condo/Co-op,2021-08,475000.0
98,"Los Angeles, CA",Single Family Residential,2021-08,650000.0
99,"Los Angeles, CA",Multi-Family (2-4 Unit),2021-08,1550000.0
100,"Los Angeles, CA",Single Family Residential,2021-08,919000.0
101,"Los Angeles, CA",Condo/Co-op,2021-08,924000.0
103,"Los Angeles, CA",Single Family Residential,2021-08,2768200.0
104,"Los Angeles, CA",Condo/Co-op,2021-08,600000.0
105,"Los Angeles, CA",Condo/Co-op,2021-08,790000.0
106,"Los Angeles, CA",Condo/Co-op,2021-08,427000.0
107,"Los Angeles, CA",Single Family Residential,2021-08,1100000.0
108,"Los Angeles, CA",Condo/Co-op,2021-08,715000.0
109,"Los Angeles, CA",Single Family Residential,2021-08,1320000.0
110,"Los Angeles, CA",Single Family Residential,2021-08,1500139.0
111,"Los Angeles, CA",Single Family Residential,2021-08,950000.0
112,"Los Angeles, CA",Condo/Co-op,2021-08,817000.0
113,"Los Angeles, CA",Single Family Residential,2021-08,1251000.0
114,"Los Angeles, CA",Single Family Residential,2021-08,1865000.0
115,"Los Angeles, CA",Condo/Co-op,2021-08,720000.0
116,"Los Angeles, CA",Multi-Family (2-4 Unit),2021-08,1920000.0
117,"Los Angeles, CA",Condo/Co-op,2021-08,710000.0
118,"Los Angeles, CA",Single Family Residential,2021-08,780000.0
119,"Los Angeles, CA",Condo/Co-op,2021-08,465000.0
120,"Los Angeles, CA",Single Family Residential,2021-08,811000.0
121,"Los Angeles, CA",Single Family Residential,2021-08,2100000.0
122,"Los Angeles, CA",Condo/Co-op,2021-08,500000.0
123,"Los Angeles, CA",Condo/Co-op,2021-08,525000.0
124,"Los Angeles, CA",Single Family Residential,2021-08,905000.0
125,"Los Angeles, CA",Single Family Residential,2021-08,2070000.0
126,"Los Angeles, CA",Condo/Co-op,2021-08,555000.0
127,"Los Angeles, CA",Single Family Residential,2021-08,962000.0
128,"Los Angeles, CA",Single Family Residential,2021-08,835000.0
129,"Los Angeles, CA",Condo/Co-op,2021-08,550000.0
130,"Los Angeles, CA",Single Family Residential,2021-08,715000.0
131,"Los Angeles, CA",Single Family Residential,2021-08,705000.0
132,"Los Angeles, CA",Condo/Co-op,2021-08,722250.0
133,"Los Angeles, CA",Single Family Residential,2021-08,700000.0
134,"Los Angeles, CA",Condo/Co-op,2021-08,680000.0
135,"Los Angeles, CA",Condo/Co-op,2021-08,920000.0
136,"Los Angeles, CA",Single Family Residential,2021-08,1015000.0
137,"Los Angeles, CA",Single Family Residential,2021-08,1665000.0
138,"Los Angeles, CA",Single Family Residential,2021-08,735000.0
139,"Los Angeles, CA",Single Family Residential,2021-08,2599000.0
140,"Los Angeles, CA",Condo/Co-op,2021-08,1175000.0
141,"Los Angeles, CA",Single Family Residential,2021-08,950000.0
142,"Los Angeles, CA",Condo/Co-op,2021-08,739000.0
143,"Los Angeles, CA",Single Family Residential,2021-08,860000.0
144,"Los Angeles, CA",Condo/Co-op,2021-08,675000.0
145,"Los Angeles, CA",Single Family Residential,2021-08,1400000.0
146,"Los Angeles, CA",Condo/Co-op,2021-08,640000.0
147,"Los Angeles, CA",Single Family Residential,2021-08,800000.0
148,"Los Angeles, CA",Multi-Family (2-4 Unit),2021-08,990000.0
149,"Los Angeles, CA",Condo/Co-op,2021-08,730000.0
150,"Los Angeles, CA",Single Family Residential,2021-08,1397500.0
151,"Los Angeles, CA",Multi-Family (2-4 Unit),2021-08,1000000.0
152,"Los Angeles, CA",Single Family Residential,2021-08,1435000.0
153,"Los Angeles, CA",Single Family Residential,2021-08,698000.0
154,"Los Angeles, CA",Single Family Residential,2021-08,875000.0
155,"Los Angeles, CA",Single Family Residential,2021-08,860000.0
156,"Los Angeles, CA",Condo/Co-op,2021-08,760000.0
157,"Los Angeles, CA",Condo/Co-op,2021-08,751000.0
158,"Los Angeles, CA",Single Family Residential,2021-08,3225000.0
159,"Los Angeles, CA",Condo/Co-op,2021-08,595000.0
160,"Los Angeles, CA",Single Family Residential,2021-08,915000.0
161,"Los Angeles, CA",Condo/Co-op,2021-08,400000.0
162,"Los Angeles, CA",Condo/Co-op,2021-08,900000.0
163,"Los Angeles, CA",Condo/Co-op,2021-08,1250000.0
164,"Los Angeles, CA",Multi-Family (2-4 Unit),2021-08,2681900.0
165,"Los Angeles, CA",Single Family Residential,2021-08,1400000.0
166,"Los Angeles, CA",Condo/Co-op,2021-08,570000.0
167,"Los Angeles, CA",Condo/Co-op,2021-08,581150.0
168,"Los Angeles, CA",Single Family Residential,2021-08,820000.0
169,"Los Angeles, CA",Multi-Family (2-4 Unit),2021-08,1015000.0
170,"Los Angeles, CA",Single Family Residential,2021-08,868000.0
171,"Los Angeles, CA",Single Family Residential,2021-08,540000.0
172,"Los Angeles, CA",Condo/Co-op,2021-08,940000.0
173,"Los Angeles, CA",Single Family Residential,2021-08,850000.0
174,"Los Angeles, CA",Single Family Residential,2021-08,830000.0
175,"Los Angeles, CA",Single Family Residential,2021-08,640000.0
176,"Los Angeles, CA",Multi-Family (2-4 Unit),2021-08,1029500.0
177,"Los Angeles, CA",Single Family Residential,2021-08,942000.0
178,"Los Angeles, CA",Condo/Co-op,2021-08,688000.0
179,"Los Angeles, CA",Single Family Residential,2021-08,1250000.0
180,"Los Angeles, CA",Condo/Co-op,2021-08,475000.0
181,"Los Angeles, CA",Single Family Residential,2021-07,1750000.0
182,"Los Angeles, CA",Single Family Residential,2021-07,1450000.0
183,"Los Angeles, CA",Condo/Co-op,2021-07,985000.0
184,"Los Angeles, CA",Condo/Co-op,2021-07,437000.0
185,"Los Angeles, CA",Multi-Family (2-4 Unit),2021-07,1650000.0
186,"Los Angeles, CA",Condo/Co-op,2021-07,675000.0
187,"Los Angeles, CA",Single Family Residential,2021-07,1180000.0
188,"Los Angeles, CA",Single Family Residential,2021-07,3025000.0
189,"Los Angeles, CA",Single Family Residential,2021-07,810000.0
190,"Los Angeles, CA",Single Family Residential,2021-07,1185000.0
191,"Los Angeles, CA",Condo/Co-op,2021-07,465000.0
192,"Los Angeles, CA",Multi-Family (2-4 Unit),2021-07,1608000.0
193,"Los Angeles, CA",Condo/Co-op,2021-07,570000.0
194,"Los Angeles, CA",Condo/Co-op,2021-07,440000.0
195,"Los Angeles, CA",Condo/Co-op,2021-07,870000.0
196,"Los Angeles, CA",Single Family Residential,2021-07,2850000.0
197,"Los Angeles, CA",Single Family Residential,2021-07,620000.0
198,"Los Angeles, CA",Condo/Co-op,2021-07,640000.0
199,"Los Angeles, CA",Condo/Co-op,2021-07,567000.0
200,"Los Angeles, CA",Single Family Residential,2021-07,730000.0
201,"Los Angeles, CA",Single Family Residential,2021-07,850000.0
202,"Los Angeles, CA",Single Family Residential,2021-07,625000.0
203,"Los Angeles, CA",Single Family Residential,2021-07,1975095.0
204,"Los Angeles, CA",Single Family Residential,2021-07,965000.0
205,"Los Angeles, CA",Single Family Residential,2021-07,1051000.0
206,"Los Angeles, CA",Condo/Co-op,2021-07,578000.0
207,"Los Angeles, CA",Single Family Residential,2021-07,875000.0
209,"Los Angeles, CA",Single Family Residential,2021-07,1550000.0
210,"Los Angeles, CA",Single Family Residential,2021-07,1200000.0
213,"Los Angeles, CA",Condo/Co-op,2021-07,975000.0
214,"Los Angeles, CA",Single Family Residential,2021-07,635000.0
215,"Los Angeles, CA",Single Family Residential,2021-07,850000.0
216,"Los Angeles, CA",Condo/Co-op,2021-07,487000.0
217,"Los Angeles, CA",Single Family Residential,2021-07,2300000.0
218,"Los Angeles, CA",Multi-Family (2-4 Unit),2021-07,750000.0
219,"Los Angeles, CA",Condo/Co-op,2021-07,675000.0
220,"Los Angeles, CA",Single Family Residential,2021-07,2100000.0
221,"Los Angeles, CA",Condo/Co-op,2021-07,1099000.0
222,"Los Angeles, CA",Condo/Co-op,2021-07,1156000.0
223,"Los Angeles, CA",Single Family Residential,2021-07,1050000.0
224,"Los Angeles, CA",Single Family Residential,2021-07,3100000.0
225,"Los Angeles, CA",Single Family Residential,2021-07,1700000.0
226,"Los Angeles, CA",Single Family Residential,2021-07,1470000.0
227,"Los Angeles, CA",Condo/Co-op,2021-07,650000.0
228,"Los Angeles, CA",Condo/Co-op,2021-07,1149000.0
229,"Los Angeles, CA",Condo/Co-op,2021-07,991000.0
230,"Los Angeles, CA",Condo/Co-op,2021-07,710000.0
231,"Los Angeles, CA",Single Family Residential,2021-07,753000.0
232,"Los Angeles, CA",Single Family Residential,2021-07,1760000.0
233,"Los Angeles, CA",Single Family Residential,2021-07,2000000.0
234,"Los Angeles, CA",Single Family Residential,2021-07,3752500.0
235,"Los Angeles, CA",Condo/Co-op,2021-07,702000.0
236,"Los Angeles, CA",Single Family Residential,2021-07,990000.0
237,"Los Angeles, CA",Condo/Co-op,2021-07,2200000.0
238,"Los Angeles, CA",Condo/Co-op,2021-07,1250000.0
239,"Los Angeles, CA",Single Family Residential,2021-07,3240000.0
240,"Los Angeles, CA",Single Family Residential,2021-07,2818000.0
241,"Los Angeles, CA",Condo/Co-op,2021-07,759200.0
242,"Los Angeles, CA",Single Family Residential,2021-07,1050000.0
243,"Los Angeles, CA",Single Family Residential,2021-07,760000.0
244,"Los Angeles, CA",Single Family Residential,2021-07,855000.0
245,"Los Angeles, CA",Condo/Co-op,2021-07,385000.0
246,"Los Angeles, CA",Single Family Residential,2021-07,1050000.0
247,"Los Angeles, CA",Condo/Co-op,2021-07,610000.0
248,"Los Angeles, CA",Single Family Residential,2021-07,1128800.0
250,"Los Angeles, CA",Multi-Family (2-4 Unit),2021-07,1512000.0
251,"Los Angeles, CA",Single Family Residential,2021-07,761000.0
252,"Los Angeles, CA",Single Family Residential,2021-07,3000000.0
253,"Los Angeles, CA",Single Family Residential,2021-07,803317.0
254,"Los Angeles, CA",Single Family Residential,2021-07,490000.0
255,"Los Angeles, CA",Single Family Residential,2021-07,1050000.0
256,"Los Angeles, CA",Condo/Co-op,2021-07,840000.0
257,"Los Angeles, CA",Single Family Residential,2021-07,1850000.0
258,"Los Angeles, CA",Condo/Co-op,2021-07,625000.0
259,"Los Angeles, CA",Condo/Co-op,2021-07,725000.0
260,"Los Angeles, CA",Single Family Residential,2021-07,825000.0
261,"Los Angeles, CA",Single Family Residential,2021-07,820000.0
262,"Los Angeles, CA",Single Family Residential,2021-07,1475000.0
263,"Los Angeles, CA",Condo/Co-op,2021-07,750000.0
264,"Los Angeles, CA",Single Family Residential,2021-07,1000000.0
265,"Los Angeles, CA",Condo/Co-op,2021-07,512500.0
267,"Los Angeles, CA",Condo/Co-op,2021-07,690000.0
268,"Los Angeles, CA",Single Family Residential,2021-07,1360000.0
269,"Los Angeles, CA",Condo/Co-op,2021-07,807000.0
270,"Los Angeles, CA",Single Family Residential,2021-07,680000.0
271,"Los Angeles, CA",Single Family Residential,2021-07,2250000.0
272,"Los Angeles, CA",Single Family Residential,2021-07,2500000.0
273,"Los Angeles, CA",Townhouse,2021-07,540000.0
274,"Los Angeles, CA",Multi-Family (2-4 Unit),2021-07,1400000.0
275,"Los Angeles, CA",Single Family Residential,2021-07,1990000.0
276,"Los Angeles, CA",Condo/Co-op,2021-07,951000.0
277,"Los Angeles, CA",Condo/Co-op,2021-07,550000.0
278,"Los Angeles, CA",Single Family Residential,2021-07,865000.0
279,"Los Angeles, CA",Condo/Co-op,2021-07,1590000.0
280,"Los Angeles, CA",Single Family Residential,2021-07,2100000.0
281,"Los Angeles, CA",Condo/Co-op,2021-07,615000.0
282,"Los Angeles, CA",Single Family Residential,2021-07,1000000.0
283,"Los Angeles, CA",Single Family Residential,2021-07,1003000.0
284,"Los Angeles, CA",Single Family Residential,2021-07,952000.0
285,"Los Angeles, CA",Condo/Co-op,2021-07,625000.0
286,"Los Angeles, CA",Single Family Residential,2021-07,2250000.0
287,"Los Angeles, CA",Single Family Residential,2021-07,1480000.0
288,"Los Angeles, CA",Condo/Co-op,2021-07,1475000.0
289,"Los Angeles, CA",Single Family Residential,2021-07,2200000.0
290,"Los Angeles, CA",Single Family Residential,2021-07,880000.0
291,"Los Angeles, CA",Single Family Residential,2021-07,1800000.0
292,"Los Angeles, CA",Single Family Residential,2021-07,1550000.0
293,"Los Angeles, CA",Single Family Residential,2021-07,881000.0
294,"Los Angeles, CA",Single Family Residential,2021-07,2080000.0
295,"Los Angeles, CA",Single Family Residential,2021-07,1894500.0
296,"Los Angeles, CA",Multi-Family (2-4 Unit),2021-07,1470000.0
297,"Los Angeles, CA",Single Family Residential,2021-07,1359702.0
298,"Los Angeles, CA",Condo/Co-op,2021-07,625000.0
299,"Los Angeles, CA",Single Family Residential,2021-07,1170000.0
300,"Los Angeles, CA",Condo/Co-op,2021-07,690000.0
301,"Los Angeles, CA",Single Family Residential,2021-07,814230.0
302,"Los Angeles, CA",Single Family Residential,2021-07,2365000.0
303,"Los Angeles, CA",Condo/Co-op,2021-07,399000.0
304,"Los Angeles, CA",Condo/Co-op,2021-07,450000.0
305,"Los Angeles, CA",Single Family Residential,2021-07,2145000.0
306,"Los Angeles, CA",Single Family Residential,2021-07,2750072.0
307,"Los Angeles, CA",Condo/Co-op,2021-08,577274.0
308,"Los Angeles, CA",Condo/Co-op,2021-08,1174083.0
309,"Los Angeles, CA",Single Family Residential,2021-08,1038095.0
310,"Los Angeles, CA",Single Family Residential,2021-07,1541778.0
311,"Los Angeles, CA",Single Family Residential,2021-08,1439158.0
312,"Los Angeles, CA",Single Family Residential,2021-07,2598447.0
313,"Los Angeles, CA",Multi-Family (2-4 Unit),2021-07,1466271.0
314,"Los Angeles, CA",Single Family Residential,2021-08,2687042.0
315,"Los Angeles, CA",Single Family Residential,2021-07,1025489.0
316,"Los Angeles, CA",Single Family Residential,2021-07,767010.0
317,"Los Angeles, CA",Single Family Residential,2021-07,915635.0
318,"Los Angeles, CA",Single Family Residential,2021-08,1010054.0
319,"Los Angeles, CA",Condo/Co-op,2021-07,611083.0
320,"Los Angeles, CA",Condo/Co-op,2021-09,733814.0
321,"Los Angeles, CA",Condo/Co-op,2021-08,756808.0
322,"Los Angeles, CA",Multi-Family (2-4 Unit),2021-08,657832.0
323,"Los Angeles, CA",Single Family Residential,2021-07,664866.0
324,"Los Angeles, CA",Single Family Residential,2021-07,932022.0
325,"Los Angeles, CA",Single Family Residential,2021-07,924656.0
326,"Los Angeles, CA",Single Family Residential,2021-08,1067532.0
328,"Los Angeles, CA",Condo/Co-op,2021-07,675326.0
330,"Los Angeles, CA",Single Family Residential,2021-07,2528750.0
331,"Los Angeles, CA",Single Family Residential,2021-07,2190078.0
332,"Los Angeles, CA",Single Family Residential,2021-07,586297.0
333,"Los Angeles, CA",Condo/Co-op,2021-08,732900.0
334,"Los Angeles, CA",Single Family Residential,2021-08,1547068.0
335,"Los Angeles, CA",Single Family Residential,2021-07,1750042.0
336,"Los Angeles, CA",Single Family Residential,2021-08,1406469.0
0,"Seattle, WA",Condo/Co-op,2021-09,680000.0
1,"Seattle, WA",Single Family Residential,2021-09,875000.0
2,"Seattle, WA",Condo/Co-op,2021-09,705000.0
3,"Seattle, WA",Townhouse,2021-09,600000.0
4,"Seattle, WA",Condo/Co-op,2021-09,325000.0
5,"Seattle, WA",Condo/Co-op,2021-09,559000.0
6,"Seattle, WA",Single Family Residential,2021-09,690000.0
7,"Seattle, WA",Single Family Residential,2021-09,1325000.0
8,"Seattle, WA",Single Family Residential,2021-09,1298000.0
9,"Seattle, WA",Townhouse,2021-09,835000.0
10,"Seattle, WA",Townhouse,2021-09,822500.0
11,"Seattle, WA",Townhouse,2021-09,650000.0
12,"Seattle, WA",Single Family Residential,2021-09,2395000.0
13,"Seattle, WA",Condo/Co-op,2021-09,735000.0
14,"Seattle, WA",Condo/Co-op,2021-09,408000.0
15,"Seattle, WA",Single Family Residential,2021-09,649995.0
16,"Seattle, WA",Single Family Residential,2021-09,1230000.0
17,"Seattle, WA",Single Family Residential,2021-09,920000.0
18,"Seattle, WA",Single Family Residential,2021-09,954800.0
19,"Seattle, WA",Townhouse,2021-09,573300.0
20,"Seattle, WA",Townhouse,2021-09,915000.0
21,"Seattle, WA",Multi-Family (2-4 Unit),2021-09,1350000.0
22,"Seattle, WA",Townhouse,2021-09,389000.0
23,"Seattle, WA",Condo/Co-op,2021-09,305000.0
24,"Seattle, WA",Single Family Residential,2021-09,849000.0
25,"Seattle, WA",Townhouse,2021-09,720000.0
26,"Seattle, WA",Townhouse,2021-09,745000.0
27,"Seattle, WA",Townhouse,2021-09,450000.0
28,"Seattle, WA",Condo/Co-op,2021-09,641000.0
29,"Seattle, WA",Single Family Residential,2021-09,570000.0
30,"Seattle, WA",Single Family Residential,2021-09,1040000.0
31,"Seattle, WA",Single Family Residential,2021-09,720000.0
32,"Seattle, WA",Single Family Residential,2021-09,1500000.0
33,"Seattle, WA",Condo/Co-op,2021-09,525000.0
34,"Seattle, WA",Townhouse,2021-09,654800.0
35,"Seattle, WA",Townhouse,2021-09,1520000.0
36,"Seattle, WA",Condo/Co-op,2021-09,445000.0
37,"Seattle, WA",Townhouse,2021-09,608000.0
38,"Seattle, WA",Single Family Residential,2021-09,1220000.0
39,"Seattle, WA",Condo/Co-op,2021-09,530000.0
40,"Seattle, WA",Condo/Co-op,2021-09,626000.0
41,"Seattle, WA",Single Family Residential,2021-09,1150000.0
42,"Seattle, WA",Townhouse,2021-09,600000.0
43,"Seattle, WA",Condo/Co-op,2021-09,872000.0
44,"Seattle, WA",Single Family Residential,2021-09,602500.0
45,"Seattle, WA",Single Family Residential,2021-09,1045000.0
46,"Seattle, WA",Condo/Co-op,2021-09,700000.0
47,"Seattle, WA",Condo/Co-op,2021-09,719000.0
48,"Seattle, WA",Single Family Residential,2021-09,858000.0
49,"Seattle, WA",Single Family Residential,2021-09,935000.0
50,"Seattle, WA",Condo/Co-op,2021-09,585000.0
51,"Seattle, WA",Single Family Residential,2021-09,915000.0
52,"Seattle, WA",Single Family Residential,2021-09,1639000.0
53,"Seattle, WA",Condo/Co-op,2021-09,527500.0
54,"Seattle, WA",Townhouse,2021-09,560000.0
55,"Seattle, WA",Townhouse,2021-09,745000.0
56,"Seattle, WA",Townhouse,2021-09,950000.0
57,"Seattle, WA",Townhouse,2021-09,853000.0
58,"Seattle, WA",Condo/Co-op,2021-09,365000.0
59,"Seattle, WA",Townhouse,2021-09,999000.0
60,"Seattle, WA",Townhouse,2021-09,775000.0
61,"Seattle, WA",Single Family Residential,2021-09,699750.0
62,"Seattle, WA",Single Family Residential,2021-09,895000.0
63,"Seattle, WA",Condo/Co-op,2021-09,390000.0
64,"Seattle, WA",Condo/Co-op,2021-09,395000.0
65,"Seattle, WA",Condo/Co-op,2021-09,425000.0
66,"Seattle, WA",Single Family Residential,2021-09,974000.0
67,"Seattle, WA",Single Family Residential,2021-09,875000.0
68,"Seattle, WA",Condo/Co-op,2021-09,905000.0
69,"Seattle, WA",Single Family Residential,2021-09,1530000.0
70,"Seattle, WA",Single Family Residential,2021-09,1130000.0
71,"Seattle, WA",Single Family Residential,2021-09,950000.0
72,"Seattle, WA",Single Family Residential,2021-09,1060000.0
73,"Seattle, WA",Condo/Co-op,2021-09,499000.0
74,"Seattle, WA",Single Family Residential,2021-09,1175000.0
75,"Seattle, WA",Single Family Residential,2021-09,1245000.0
76,"Seattle, WA",Single Family Residential,2021-09,1800000.0
77,"Seattle, WA",Single Family Residential,2021-09,830000.0
78,"Seattle, WA",Condo/Co-op,2021-09,695000.0
79,"Seattle, WA",Single Family Residential,2021-09,735000.0
80,"Seattle, WA",Single Family Residential,2021-09,603000.0
81,"Seattle, WA",Townhouse,2021-09,915000.0
82,"Seattle, WA",Single Family Residential,2021-09,820000.0
83,"Seattle, WA",Single Family Residential,2021-09,817000.0
84,"Seattle, WA",Townhouse,2021-09,840000.0
85,"Seattle, WA",Condo/Co-op,2021-09,480000.0
86,"Seattle, WA",Single Family Residential,2021-09,930000.0
87,"Seattle, WA",Condo/Co-op,2021-09,450000.0
88,"Seattle, WA",Condo/Co-op,2021-09,370000.0
89,"Seattle, WA",Single Family Residential,2021-09,2780000.0
90,"Seattle, WA",Townhouse,2021-09,592500.0
91,"Seattle, WA",Condo/Co-op,2021-09,299950.0
92,"Seattle, WA",Townhouse,2021-09,745000.0
93,"Seattle, WA",Single Family Residential,2021-09,1202000.0
94,"Seattle, WA",Condo/Co-op,2021-09,315000.0
95,"Seattle, WA",Condo/Co-op,2021-09,1229950.0
96,"Seattle, WA",Townhouse,2021-09,815000.0
97,"Seattle, WA",Townhouse,2021-09,605000.0
98,"Seattle, WA",Single Family Residential,2021-09,1850000.0
99,"Seattle, WA",Townhouse,2021-09,565000.0
100,"Seattle, WA",Single Family Residential,2021-08,985000.0
101,"Seattle, WA",Single Family Residential,2021-08,770000.0
102,"Seattle, WA",Townhouse,2021-08,779000.0
103,"Seattle, WA",Townhouse,2021-08,575000.0
104,"Seattle, WA",Single Family Residential,2021-08,1350000.0
105,"Seattle, WA",Condo/Co-op,2021-08,1125000.0
106,"Seattle, WA",Single Family Residential,2021-08,800000.0
107,"Seattle, WA",Condo/Co-op,2021-08,620000.0
108,"Seattle, WA",Single Family Residential,2021-08,1001000.0
109,"Seattle, WA",Single Family Residential,2021-08,1150000.0
110,"Seattle, WA",Condo/Co-op,2021-08,329000.0
111,"Seattle, WA",Condo/Co-op,2021-08,425500.0
112,"Seattle, WA",Single Family Residential,2021-08,1480000.0
113,"Seattle, WA",Townhouse,2021-08,615500.0
114,"Seattle, WA",Townhouse,2021-08,850000.0
115,"Seattle, WA",Single Family Residential,2021-08,750000.0
116,"Seattle, WA",Townhouse,2021-08,890000.0
117,"Seattle, WA",Condo/Co-op,2021-08,329000.0
118,"Seattle, WA",Single Family Residential,2021-08,1117000.0
119,"Seattle, WA",Townhouse,2021-08,678000.0
120,"Seattle, WA",Single Family Residential,2021-08,1150000.0
121,"Seattle, WA",Multi-Family (2-4 Unit),2021-08,650000.0
122,"Seattle, WA",Single Family Residential,2021-08,1391000.0
123,"Seattle, WA",Condo/Co-op,2021-08,305000.0
124,"Seattle, WA",Townhouse,2021-08,568000.0
125,"Seattle, WA",Townhouse,2021-08,900000.0
126,"Seattle, WA",Townhouse,2021-08,601000.0
127,"Seattle, WA",Single Family Residential,2021-08,550000.0
128,"Seattle, WA",Single Family Residential,2021-08,885000.0
129,"Seattle, WA",Condo/Co-op,2021-08,424000.0
130,"Seattle, WA",Condo/Co-op,2021-08,380000.0
131,"Seattle, WA",Condo/Co-op,2021-08,420000.0
132,"Seattle, WA",Condo/Co-op,2021-08,1720000.0
133,"Seattle, WA",Condo/Co-op,2021-08,554950.0
134,"Seattle, WA",Single Family Residential,2021-08,815000.0
135,"Seattle, WA",Single Family Residential,2021-08,2650000.0
136,"Seattle, WA",Condo/Co-op,2021-08,545000.0
137,"Seattle, WA",Condo/Co-op,2021-08,420000.0
138,"Seattle, WA",Single Family Residential,2021-08,640000.0
139,"Seattle, WA",Single Family Residential,2021-08,650000.0
140,"Seattle, WA",Condo/Co-op,2021-08,318000.0
141,"Seattle, WA",Townhouse,2021-08,805000.0
142,"Seattle, WA",Multi-Family (2-4 Unit),2021-08,655000.0
