,Region,Type,Sold Date,Sold
143,"Seattle, WA",Single Family Residential,2021-08,800000.0
144,"Seattle, WA",Single Family Residential,2021-08,710800.0
145,"Seattle, WA",Single Family Residential,2021-08,2750000.0
146,"Seattle, WA",Single Family Residential,2021-08,720000.0
147,"Seattle, WA",Single Family Residential,2021-08,730000.0
148,"Seattle, WA",Single Family Residential,2021-08,795000.0
149,"Seattle, WA",Townhouse,2021-08,1019000.0
150,"Seattle, WA",Single Family Residential,2021-08,2750000.0
151,"Seattle, WA",Condo/Co-op,2021-08,799000.0
152,"Seattle, WA",Single Family Residential,2021-08,1105000.0
153,"Seattle, WA",Townhouse,2021-08,586000.0
154,"Seattle, WA",Single Family Residential,2021-08,1725000.0
155,"Seattle, WA",Condo/Co-op,2021-08,470000.0
156,"Seattle, WA",Condo/Co-op,2021-08,290000.0
157,"Seattle, WA",Townhouse,2021-08,1000000.0
158,"Seattle, WA",Single Family Residential,2021-08,700000.0
159,"Seattle, WA",Townhouse,2021-08,290000.0
160,"Seattle, WA",Condo/Co-op,2021-08,865000.0
161,"Seattle, WA",Single Family Residential,2021-08,590000.0
162,"Seattle, WA",Single Family Residential,2021-08,1800000.0
163,"Seattle, WA",Condo/Co-op,2021-08,440000.0
164,"Seattle, WA",Condo/Co-op,2021-08,280000.0
165,"Seattle, WA",Single Family Residential,2021-08,825000.0
166,"Seattle, WA",Single Family Residential,2021-08,798800.0
167,"Seattle, WA",Single Family Residential,2021-08,925500.0
168,"Seattle, WA",Single Family Residential,2021-08,999800.0
169,"Seattle, WA",Townhouse,2021-08,785000.0
170,"Seattle, WA",Single Family Residential,2021-08,700000.0
171,"Seattle, WA",Single Family Residential,2021-08,700000.0
172,"Seattle, WA",Single Family Residential,2021-08,525000.0
173,"Seattle, WA",Single Family Residential,2021-08,696000.0
174,"Seattle, WA",Single Family Residential,2021-08,911500.0
175,"Seattle, WA",Multi-Family (2-4 Unit),2021-08,710000.0
176,"Seattle, WA",Townhouse,2021-08,670000.0
177,"Seattle, WA",Townhouse,2021-08,900000.0
178,"Seattle, WA",Townhouse,2021-08,820000.0
179,"Seattle, WA",Single Family Residential,2021-08,575000.0
180,"Seattle, WA",Townhouse,2021-08,860000.0
181,"Seattle, WA",Condo/Co-op,2021-08,490000.0
182,"Seattle, WA",Single Family Residential,2021-08,1270000.0
183,"Seattle, WA",Single Family Residential,2021-08,600000.0
184,"Seattle, WA",Townhouse,2021-08,942000.0
185,"Seattle, WA",Condo/Co-op,2021-08,701000.0
186,"Seattle, WA",Townhouse,2021-08,625000.0
187,"Seattle, WA",Single Family Residential,2021-08,880000.0
188,"Seattle, WA",Townhouse,2021-08,760000.0
189,"Seattle, WA",Single Family Residential,2021-08,1059000.0
190,"Seattle, WA",Single Family Residential,2021-08,675000.0
191,"Seattle, WA",Condo/Co-op,2021-08,490000.0
192,"Seattle, WA",Condo/Co-op,2021-08,395000.0
193,"Seattle, WA",Single Family Residential,2021-08,795000.0
194,"Seattle, WA",Condo/Co-op,2021-08,489000.0
195,"Seattle, WA",Townhouse,2021-08,680000.0
196,"Seattle, WA",Condo/Co-op,2021-08,600000.0
197,"Seattle, WA",Single Family Residential,2021-08,622000.0
198,"Seattle, WA",Condo/Co-op,2021-08,952000.0
199,"Seattle, WA",Single Family Residential,2021-08,1035000.0
200,"Seattle, WA",Single Family Residential,2021-08,890000.0
201,"Seattle, WA",Single Family Residential,2021-08,475000.0
202,"Seattle, WA",Condo/Co-op,2021-08,475000.0
203,"Seattle, WA",Single Family Residential,2021-08,705000.0
204,"Seattle, WA",Condo/Co-op,2021-08,699500.0
205,"Seattle, WA",Townhouse,2021-08,875000.0
206,"Seattle, WA",Multi-Family (2-4 Unit),2021-07,1265000.0
207,"Seattle, WA",Single Family Residential,2021-07,855000.0
208,"Seattle, WA",Townhouse,2021-07,499800.0
209,"Seattle, WA",Townhouse,2021-07,840000.0
210,"Seattle, WA",Single Family Residential,2021-07,550000.0
211,"Seattle, WA",Townhouse,2021-07,545000.0
212,"Seattle, WA",Single Family Residential,2021-07,1200000.0
213,"Seattle, WA",Condo/Co-op,2021-07,309000.0
214,"Seattle, WA",Single Family Residential,2021-07,555000.0
215,"Seattle, WA",Condo/Co-op,2021-07,448888.0
216,"Seattle, WA",Townhouse,2021-07,610000.0
217,"Seattle, WA",Condo/Co-op,2021-07,289950.0
218,"Seattle, WA",Townhouse,2021-07,780000.0
219,"Seattle, WA",Townhouse,2021-07,825000.0
220,"Seattle, WA",Condo/Co-op,2021-07,1350000.0
221,"Seattle, WA",Condo/Co-op,2021-07,435000.0
222,"Seattle, WA",Condo/Co-op,2021-07,530000.0
223,"Seattle, WA",Single Family Residential,2021-07,1800000.0
224,"Seattle, WA",Condo/Co-op,2021-07,300000.0
225,"Seattle, WA",Single Family Residential,2021-07,850000.0
226,"Seattle, WA",Single Family Residential,2021-07,550000.0
227,"Seattle, WA",Condo/Co-op,2021-07,395000.0
228,"Seattle, WA",Single Family Residential,2021-07,600000.0
229,"Seattle, WA",Townhouse,2021-07,600000.0
230,"Seattle, WA",Single Family Residential,2021-07,669000.0
231,"Seattle, WA",Condo/Co-op,2021-07,379000.0
232,"Seattle, WA",Condo/Co-op,2021-07,475000.0
233,"Seattle, WA",Condo/Co-op,2021-07,325000.0
234,"Seattle, WA",Condo/Co-op,2021-07,565000.0
235,"Seattle, WA",Townhouse,2021-07,999000.0
236,"Seattle, WA",Single Family Residential,2021-07,585000.0
237,"Seattle, WA",Condo/Co-op,2021-07,470000.0
238,"Seattle, WA",Single Family Residential,2021-07,1355000.0
239,"Seattle, WA",Single Family Residential,2021-07,925000.0
240,"Seattle, WA",Single Family Residential,2021-07,1715000.0
241,"Seattle, WA",Single Family Residential,2021-07,3990000.0
242,"Seattle, WA",Single Family Residential,2021-07,3990000.0
243,"Seattle, WA",Single Family Residential,2021-07,920000.0
244,"Seattle, WA",Townhouse,2021-07,1314100.0
245,"Seattle, WA",Single Family Residential,2021-07,1579950.0
246,"Seattle, WA",Single Family Residential,2021-07,680000.0
247,"Seattle, WA",Townhouse,2021-07,775000.0
248,"Seattle, WA",Condo/Co-op,2021-07,320000.0
249,"Seattle, WA",Single Family Residential,2021-07,910000.0
250,"Seattle, WA",Single Family Residential,2021-07,779000.0
251,"Seattle, WA",Single Family Residential,2021-07,915000.0
252,"Seattle, WA",Single Family Residential,2021-07,995000.0
253,"Seattle, WA",Townhouse,2021-07,630000.0
254,"Seattle, WA",Single Family Residential,2021-07,750000.0
255,"Seattle, WA",Single Family Residential,2021-07,1395000.0
256,"Seattle, WA",Single Family Residential,2021-07,601000.0
257,"Seattle, WA",Single Family Residential,2021-07,725000.0
258,"Seattle, WA",Condo/Co-op,2021-07,629950.0
259,"Seattle, WA",Condo/Co-op,2021-07,599000.0
260,"Seattle, WA",Single Family Residential,2021-07,510000.0
261,"Seattle, WA",Single Family Residential,2021-07,950000.0
262,"Seattle, WA",Single Family Residential,2021-07,809000.0
263,"Seattle, WA",Townhouse,2021-07,1100000.0
264,"Seattle, WA",Single Family Residential,2021-07,620000.0
265,"Seattle, WA",Condo/Co-op,2021-07,315000.0
266,"Seattle, WA",Single Family Residential,2021-07,850000.0
267,"Seattle, WA",Townhouse,2021-07,620000.0
268,"Seattle, WA",Townhouse,2021-07,625000.0
269,"Seattle, WA",Single Family Residential,2021-07,1385888.0
270,"Seattle, WA",Single Family Residential,2021-07,975000.0
271,"Seattle, WA",Townhouse,2021-07,685000.0
272,"Seattle, WA",Condo/Co-op,2021-07,340000.0
273,"Seattle, WA",Townhouse,2021-07,630000.0
274,"Seattle, WA",Single Family Residential,2021-07,1425000.0
275,"Seattle, WA",Single Family Residential,2021-07,1324000.0
276,"Seattle, WA",Single Family Residential,2021-07,1400000.0
277,"Seattle, WA",Single Family Residential,2021-07,593000.0
278,"Seattle, WA",Townhouse,2021-07,540000.0
279,"Seattle, WA",Single Family Residential,2021-07,775000.0
280,"Seattle, WA",Single Family Residential,2021-07,965000.0
281,"Seattle, WA",Single Family Residential,2021-07,599900.0
282,"Seattle, WA",Single Family Residential,2021-07,1899500.0
283,"Seattle, WA",Condo/Co-op,2021-07,465000.0
284,"Seattle, WA",Single Family Residential,2021-07,890600.0
285,"Seattle, WA",Single Family Residential,2021-07,785000.0
286,"Seattle, WA",Condo/Co-op,2021-07,1090000.0
287,"Seattle, WA",Condo/Co-op,2021-07,349000.0
288,"Seattle, WA",Condo/Co-op,2021-07,640000.0
289,"Seattle, WA",Condo/Co-op,2021-07,462500.0
290,"Seattle, WA",Condo/Co-op,2021-07,288500.0
291,"Seattle, WA",Single Family Residential,2021-07,945000.0
292,"Seattle, WA",Single Family Residential,2021-07,925000.0
293,"Seattle, WA",Condo/Co-op,2021-07,425000.0
294,"Seattle, WA",Single Family Residential,2021-07,659712.0
295,"Seattle, WA",Single Family Residential,2021-07,1710000.0
296,"Seattle, WA",Single Family Residential,2021-07,810000.0
297,"Seattle, WA",Single Family Residential,2021-07,663500.0
298,"Seattle, WA",Condo/Co-op,2021-07,306000.0
299,"Seattle, WA",Condo/Co-op,2021-07,365000.0
300,"Seattle, WA",Condo/Co-op,2021-07,550000.0
302,"Seattle, WA",Single Family Residential,2021-07,1875000.0
303,"Seattle, WA",Single Family Residential,2021-07,1198000.0
304,"Seattle, WA",Single Family Residential,2021-07,600000.0
305,"Seattle, WA",Single Family Residential,2021-07,399950.0
306,"Seattle, WA",Single Family Residential,2021-07,562500.0
307,"Seattle, WA",Condo/Co-op,2021-07,375000.0
308,"Seattle, WA",Townhouse,2021-07,625000.0
309,"Seattle, WA",Single Family Residential,2021-07,1270000.0
310,"Seattle, WA",Condo/Co-op,2021-07,435000.0
311,"Seattle, WA",Single Family Residential,2021-07,839000.0
312,"Seattle, WA",Condo/Co-op,2021-07,420000.0
313,"Seattle, WA",Townhouse,2021-07,720000.0
314,"Seattle, WA",Single Family Residential,2021-07,718000.0
315,"Seattle, WA",Single Family Residential,2021-07,1050000.0
316,"Seattle, WA",Single Family Residential,2021-07,540000.0
317,"Seattle, WA",Single Family Residential,2021-07,887000.0
318,"Seattle, WA",Condo/Co-op,2021-07,900000.0
319,"Seattle, WA",Condo/Co-op,2021-07,380000.0
320,"Seattle, WA",Condo/Co-op,2021-07,1000000.0
321,"Seattle, WA",Condo/Co-op,2021-07,857500.0
322,"Seattle, WA",Condo/Co-op,2021-07,319000.0
323,"Seattle, WA",Townhouse,2021-07,833000.0
324,"Seattle, WA",Condo/Co-op,2021-07,599000.0
325,"Seattle, WA",Townhouse,2021-07,550000.0
326,"Seattle, WA",Townhouse,2021-07,1112000.0
327,"Seattle, WA",Townhouse,2021-07,749000.0
328,"Seattle, WA",Single Family Residential,2021-07,505000.0
329,"Seattle, WA",Single Family Residential,2021-07,1400000.0
330,"Seattle, WA",Condo/Co-op,2021-07,700000.0
331,"Seattle, WA",Condo/Co-op,2021-07,422500.0
332,"Seattle, WA",Condo/Co-op,2021-08,712822.0
333,"Seattle, WA",Condo/Co-op,2021-07,844982.0
334,"Seattle, WA",Condo/Co-op,2021-08,459322.0
335,"Seattle, WA",Condo/Co-op,2021-08,520458.0
336,"Seattle, WA",Single Family Residential,2021-07,1048579.0
337,"Seattle, WA",Single Family Residential,2021-07,923702.0
338,"Seattle, WA",Single Family Residential,2021-07,1504656.0
339,"Seattle, WA",Single Family Residential,2021-08,891406.0
340,"Seattle, WA",Single Family Residential,2021-08,846912.0
341,"Seattle, WA",Single Family Residential,2021-08,3514157.0
342,"Seattle, WA",Single Family Residential,2021-07,617433.0
343,"Seattle, WA",Condo/Co-op,2021-08,2506860.0
344,"Seattle, WA",Townhouse,2021-08,554130.0
345,"Seattle, WA",Condo/Co-op,2021-08,1257906.0
0,"New York, NY",Multi-Family (2-4 Unit),2021-09,750000.0
1,"New York, NY",Townhouse,2021-09,600000.0
2,"New York, NY",Single Family Residential,2021-09,990000.0
3,"New York, NY",Single Family Residential,2021-09,665000.0
4,"New York, NY",Single Family Residential,2021-09,590000.0
5,"New York, NY",Multi-Family (2-4 Unit),2021-09,750000.0
6,"New York, NY",Condo/Co-op,2021-09,345000.0
7,"New York, NY",Multi-Family (2-4 Unit),2021-09,975000.0
8,"New York, NY",Single Family Residential,2021-09,700000.0
9,"New York, NY",Single Family Residential,2021-09,530000.0
10,"New York, NY",Single Family Residential,2021-09,367500.0
11,"New York, NY",Condo/Co-op,2021-09,925000.0
12,"New York, NY",Multi-Family (2-4 Unit),2021-09,645000.0
13,"New York, NY",Single Family Residential,2021-09,605000.0
14,"New York, NY",Single Family Residential,2021-09,810000.0
15,"New York, NY",Multi-Family (2-4 Unit),2021-09,800000.0
16,"New York, NY",Multi-Family (2-4 Unit),2021-09,1230000.0
17,"New York, NY",Single Family Residential,2021-09,710000.0
18,"New York, NY",Single Family Residential,2021-09,960000.0
19,"New York, NY",Multi-Family (2-4 Unit),2021-09,950000.0
20,"New York, NY",Condo/Co-op,2021-09,399000.0
21,"New York, NY",Condo/Co-op,2021-09,190000.0
22,"New York, NY",Single Family Residential,2021-09,2350000.0
23,"New York, NY",Single Family Residential,2021-09,637000.0
24,"New York, NY",Single Family Residential,2021-09,555000.0
25,"New York, NY",Single Family Residential,2021-09,427000.0
26,"New York, NY",Condo/Co-op,2021-09,700000.0
27,"New York, NY",Condo/Co-op,2021-09,730000.0
28,"New York, NY",Single Family Residential,2021-09,702000.0
29,"New York, NY",Single Family Residential,2021-09,583000.0
30,"New York, NY",Single Family Residential,2021-09,990000.0
31,"New York, NY",Single Family Residential,2021-09,750000.0
32,"New York, NY",Condo/Co-op,2021-09,975000.0
33,"New York, NY",Condo/Co-op,2021-09,495000.0
34,"New York, NY",Multi-Family (2-4 Unit),2021-09,1145000.0
35,"New York, NY",Multi-Family (2-4 Unit),2021-09,875000.0
36,"New York, NY",Single Family Residential,2021-09,580000.0
37,"New York, NY",Single Family Residential,2021-09,830000.0
38,"New York, NY",Single Family Residential,2021-09,978000.0
39,"New York, NY",Single Family Residential,2021-09,715000.0
40,"New York, NY",Multi-Family (2-4 Unit),2021-09,635000.0
41,"New York, NY",Multi-Family (2-4 Unit),2021-09,935000.0
42,"New York, NY",Single Family Residential,2021-09,599000.0
43,"New York, NY",Condo/Co-op,2021-09,180000.0
44,"New York, NY",Condo/Co-op,2021-09,415000.0
45,"New York, NY",Single Family Residential,2021-09,995000.0
46,"New York, NY",Single Family Residential,2021-09,570000.0
47,"New York, NY",Single Family Residential,2021-09,615000.0
48,"New York, NY",Condo/Co-op,2021-09,425000.0
49,"New York, NY",Townhouse,2021-09,660000.0
50,"New York, NY",Condo/Co-op,2021-09,250000.0
51,"New York, NY",Single Family Residential,2021-09,827400.0
52,"New York, NY",Single Family Residential,2021-09,676000.0
53,"New York, NY",Multi-Family (2-4 Unit),2021-09,1390000.0
54,"New York, NY",Single Family Residential,2021-09,580000.0
55,"New York, NY",Single Family Residential,2021-09,705000.0
56,"New York, NY",Condo/Co-op,2021-09,768000.0
57,"New York, NY",Single Family Residential,2021-09,1570000.0
58,"New York, NY",Condo/Co-op,2021-09,885000.0
59,"New York, NY",Single Family Residential,2021-09,830000.0
60,"New York, NY",Multi-Family (2-4 Unit),2021-09,890000.0
61,"New York, NY",Multi-Family (2-4 Unit),2021-09,720000.0
62,"New York, NY",Multi-Family (2-4 Unit),2021-09,1460000.0
63,"New York, NY",Single Family Residential,2021-09,1065000.0
64,"New York, NY",Single Family Residential,2021-09,810000.0
65,"New York, NY",Multi-Family (2-4 Unit),2021-09,825000.0
66,"New York, NY",Single Family Residential,2021-09,869000.0
67,"New York, NY",Condo/Co-op,2021-09,370000.0
68,"New York, NY",Single Family Residential,2021-09,530000.0
69,"New York, NY",Single Family Residential,2021-09,650000.0
70,"New York, NY",Condo/Co-op,2021-09,175000.0
71,"New York, NY",Condo/Co-op,2021-09,450000.0
72,"New York, NY",Condo/Co-op,2021-09,428000.0
73,"New York, NY",Single Family Residential,2021-09,1270000.0
74,"New York, NY",Single Family Residential,2021-09,580000.0
75,"New York, NY",Condo/Co-op,2021-09,420000.0
76,"New York, NY",Single Family Residential,2021-09,478000.0
77,"New York, NY",Multi-Family (2-4 Unit),2021-09,550000.0
78,"New York, NY",Single Family Residential,2021-09,570450.0
79,"New York, NY",Single Family Residential,2021-09,530000.0
80,"New York, NY",Condo/Co-op,2021-09,678000.0
81,"New York, NY",Condo/Co-op,2021-09,160000.0
82,"New York, NY",Single Family Residential,2021-09,459000.0
83,"New York, NY",Multi-Family (2-4 Unit),2021-09,995000.0
84,"New York, NY",Single Family Residential,2021-09,740000.0
85,"New York, NY",Single Family Residential,2021-09,547000.0
86,"New York, NY",Multi-Family (2-4 Unit),2021-09,1175000.0
87,"New York, NY",Single Family Residential,2021-09,680000.0
88,"New York, NY",Single Family Residential,2021-09,790000.0
89,"New York, NY",Condo/Co-op,2021-09,350000.0
90,"New York, NY",Single Family Residential,2021-08,285000.0
91,"New York, NY",Single Family Residential,2021-08,785000.0
92,"New York, NY",Multi-Family (2-4 Unit),2021-08,899000.0
93,"New York, NY",Multi-Family (2-4 Unit),2021-08,858000.0
94,"New York, NY",Condo/Co-op,2021-08,555000.0
95,"New York, NY",Condo/Co-op,2021-08,295000.0
96,"New York, NY",Single Family Residential,2021-08,870000.0
97,"New York, NY",Single Family Residential,2021-08,570988.0
98,"New York, NY",Single Family Residential,2021-08,541500.0
99,"New York, NY",Multi-Family (2-4 Unit),2021-08,565000.0
100,"New York, NY",Multi-Family (2-4 Unit),2021-08,765000.0
101,"New York, NY",Single Family Residential,2021-08,1022000.0
102,"New York, NY",Multi-Family (2-4 Unit),2021-08,730000.0
103,"New York, NY",Multi-Family (2-4 Unit),2021-08,975000.0
104,"New York, NY",Multi-Family (2-4 Unit),2021-08,950000.0
105,"New York, NY",Single Family Residential,2021-08,485000.0
106,"New York, NY",Multi-Family (2-4 Unit),2021-08,725000.0
107,"New York, NY",Single Family Residential,2021-08,595000.0
108,"New York, NY",Multi-Family (2-4 Unit),2021-08,940000.0
109,"New York, NY",Single Family Residential,2021-08,745000.0
110,"New York, NY",Single Family Residential,2021-08,540000.0
111,"New York, NY",Single Family Residential,2021-08,555000.0
112,"New York, NY",Single Family Residential,2021-08,818000.0
113,"New York, NY",Single Family Residential,2021-08,710000.0
114,"New York, NY",Condo/Co-op,2021-08,650000.0
115,"New York, NY",Single Family Residential,2021-08,875000.0
116,"New York, NY",Single Family Residential,2021-08,505000.0
117,"New York, NY",Condo/Co-op,2021-08,580000.0
118,"New York, NY",Single Family Residential,2021-07,999900.0
119,"New York, NY",Single Family Residential,2021-07,614900.0
120,"New York, NY",Multi-Family (2-4 Unit),2021-07,700000.0
121,"New York, NY",Multi-Family (2-4 Unit),2021-07,500000.0
122,"New York, NY",Single Family Residential,2021-07,510000.0
123,"New York, NY",Single Family Residential,2021-07,910000.0
124,"New York, NY",Single Family Residential,2021-07,650000.0
125,"New York, NY",Single Family Residential,2021-07,920000.0
126,"New York, NY",Single Family Residential,2021-07,440000.0
127,"New York, NY",Single Family Residential,2021-07,760000.0
128,"New York, NY",Single Family Residential,2021-07,400000.0
129,"New York, NY",Multi-Family (2-4 Unit),2021-07,625000.0
130,"New York, NY",Single Family Residential,2021-07,685000.0
131,"New York, NY",Single Family Residential,2021-07,640000.0
132,"New York, NY",Single Family Residential,2021-07,2300000.0
133,"New York, NY",Single Family Residential,2021-07,620000.0
134,"New York, NY",Single Family Residential,2021-07,345000.0
135,"New York, NY",Multi-Family (2-4 Unit),2021-07,975000.0
136,"New York, NY",Condo/Co-op,2021-07,225000.0
137,"New York, NY",Single Family Residential,2021-07,495000.0
138,"New York, NY",Single Family Residential,2021-07,725000.0
139,"New York, NY",Multi-Family (2-4 Unit),2021-07,1400000.0
140,"New York, NY",Condo/Co-op,2021-07,475000.0
141,"New York, NY",Single Family Residential,2021-07,580000.0
142,"New York, NY",Single Family Residential,2021-07,660000.0
143,"New York, NY",Single Family Residential,2021-07,360000.0
144,"New York, NY",Single Family Residential,2021-07,461000.0
145,"New York, NY",Single Family Residential,2021-07,465000.0
146,"New York, NY",Single Family Residential,2021-07,1800000.0
147,"New York, NY",Single Family Residential,2021-07,660000.0
148,"New York, NY",Condo/Co-op,2021-07,695000.0
149,"New York, NY",Multi-Family (2-4 Unit),2021-07,650000.0
150,"New York, NY",Condo/Co-op,2021-07,640000.0
151,"New York, NY",Single Family Residential,2021-07,505000.0
152,"New York, NY",Single Family Residential,2021-07,365000.0
153,"New York, NY",Multi-Family (2-4 Unit),2021-07,625000.0
154,"New York, NY",Multi-Family (2-4 Unit),2021-07,990000.0
155,"New York, NY",Multi-Family (2-4 Unit),2021-07,648000.0
156,"New York, NY",Single Family Residential,2021-07,257000.0
157,"New York, NY",Single Family Residential,2021-07,635000.0
158,"New York, NY",Multi-Family (2-4 Unit),2021-07,715000.0
159,"New York, NY",Multi-Family (2-4 Unit),2021-07,930000.0
160,"New York, NY",Multi-Family (2-4 Unit),2021-07,1190000.0
161,"New York, NY",Single Family Residential,2021-07,710000.0
162,"New York, NY",Condo/Co-op,2021-07,1865000.0
163,"New York, NY",Single Family Residential,2021-07,595000.0
164,"New York, NY",Single Family Residential,2021-07,350000.0
165,"New York, NY",Multi-Family (2-4 Unit),2021-07,1380000.0
166,"New York, NY",Single Family Residential,2021-07,715000.0
167,"New York, NY",Multi-Family (2-4 Unit),2021-07,740000.0
168,"New York, NY",Single Family Residential,2021-07,364000.0
169,"New York, NY",Single Family Residential,2021-07,635000.0
170,"New York, NY",Single Family Residential,2021-07,688000.0
171,"New York, NY",Multi-Family (2-4 Unit),2021-07,475000.0
172,"New York, NY",Single Family Residential,2021-07,535000.0
173,"New York, NY",Single Family Residential,2021-07,220000.0
174,"New York, NY",Multi-Family (2-4 Unit),2021-07,915000.0
175,"New York, NY",Single Family Residential,2021-07,435000.0
176,"New York, NY",Single Family Residential,2021-07,648000.0
177,"New York, NY",Condo/Co-op,2021-07,590000.0
178,"New York, NY",Condo/Co-op,2021-07,590000.0
179,"New York, NY",Single Family Residential,2021-07,935000.0
180,"New York, NY",Single Family Residential,2021-07,600000.0
181,"New York, NY",Single Family Residential,2021-07,570000.0
182,"New York, NY",Condo/Co-op,2021-07,485000.0
183,"New York, NY",Condo/Co-op,2021-07,365000.0
184,"New York, NY",Condo/Co-op,2021-07,547000.0
185,"New York, NY",Condo/Co-op,2021-08,1100000.0
186,"New York, NY",Condo/Co-op,2021-07,1300000.0
187,"New York, NY",Condo/Co-op,2021-07,1160000.0
188,"New York, NY",Condo/Co-op,2021-09,810000.0
189,"New York, NY",Condo/Co-op,2021-07,980000.0
190,"New York, NY",Condo/Co-op,2021-08,708000.0
191,"New York, NY",Condo/Co-op,2021-07,880000.0
192,"New York, NY",Condo/Co-op,2021-09,2495000.0
193,"New York, NY",Condo/Co-op,2021-09,1475000.0
194,"New York, NY",Multi-Family (2-4 Unit),2021-07,2875000.0
195,"New York, NY",Multi-Family (2-4 Unit),2021-09,1610000.0
196,"New York, NY",Multi-Family (2-4 Unit),2021-08,3300000.0
197,"New York, NY",Multi-Family (2-4 Unit),2021-07,1950000.0
198,"New York, NY",Multi-Family (2-4 Unit),2021-07,2375000.0
199,"New York, NY",Multi-Family (2-4 Unit),2021-07,1850000.0
200,"New York, NY",Single Family Residential,2021-07,885000.0
201,"New York, NY",Condo/Co-op,2021-07,1505000.0
202,"New York, NY",Condo/Co-op,2021-07,799000.0
203,"New York, NY",Condo/Co-op,2021-07,1950000.0
204,"New York, NY",Multi-Family (2-4 Unit),2021-09,1001476.0
205,"New York, NY",Condo/Co-op,2021-09,2200000.0
206,"New York, NY",Condo/Co-op,2021-07,875000.0
207,"New York, NY",Condo/Co-op,2021-07,2686500.0
208,"New York, NY",Condo/Co-op,2021-08,1500000.0
209,"New York, NY",Condo/Co-op,2021-08,525000.0
210,"New York, NY",Condo/Co-op,2021-08,461000.0
211,"New York, NY",Condo/Co-op,2021-08,3350000.0
212,"New York, NY",Condo/Co-op,2021-07,2275000.0
213,"New York, NY",Condo/Co-op,2021-07,1175000.0
214,"New York, NY",Condo/Co-op,2021-09,1435000.0
215,"New York, NY",Condo/Co-op,2021-09,959092.0
216,"New York, NY",Condo/Co-op,2021-09,1150000.0
217,"New York, NY",Parking,2021-08,115000.0
